Date,IDStation,NameStation,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,BlackCarbon,Cadmium,CO,Lead,Nikel,NO,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide,IDStation,reg_Y_nn1_ID,Date,IDStation,NameStation,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Water_height,Wind_speed_max,Wind_direction_max,Rainfall
2019-08-22T00:00:00Z,681,Moggio,5.6,NA,NA,NA,NA,NA,NA,NA,NA,1.5416666666666667,5.6375,7.8999999999999995,101.75,6,4,NA,681,111,2019-08-22T00:00:00Z,111,Cassina Valsassina Moggio,0.40418723017379027,76,18.374305555555555,74.36805555555556,239.96527777777777,NA,2.6527777777777777,160,18
2019-08-22T00:00:00Z,642,Pavia Via Folperti,7.6,NA,0.1,NA,NA,NA,NA,NA,NA,NA,11.466666666666667,15.683333333333334,91.3375,21,NA,2.375,642,642,2019-08-22T00:00:00Z,642,Pavia Via Folperti,NA,NA,25.149305555555557,60.138888888888886,228.27083333333334,NA,NA,NA,0
2019-08-22T00:00:00Z,703,Schivenoglia,NA,NA,0,NA,NA,NA,0.4,NA,NA,NA,8.245833333333334,10.1375,73.24166666666666,NA,NA,0.6565217391304348,703,816,2019-08-22T00:00:00Z,816,Sermide E Felonica Sp ,1.8596910627407501,101,24.086805555555557,NA,166.66666666666666,55.05555555555556,NA,NA,5
2019-08-23T00:00:00Z,677,Cremona Via Fatebenefratelli,10.7,NA,NA,NA,NA,NA,0.225,NA,NA,NA,25.27916666666667,34.0625,47.74166666666667,45,30,0.9416666666666667,677,677,2019-08-23T00:00:00Z,677,Cremona Via Fatebenefratelli,0.33244811476922603,19,24.103472222222223,73.08125,114.31597222222223,NA,1.2743055555555556,NA,0
2019-08-23T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1,45.9,51.5,NA,NA,0.2,705,502,2019-08-23T00:00:00Z,502,Milano Via Juvara,1.2368676468842672,66,26.197916666666668,60.770833333333336,129.07361111111112,NA,2.886111111111111,76,0
2019-08-23T00:00:00Z,681,Moggio,5.1,NA,NA,NA,NA,NA,NA,NA,NA,1.3583333333333334,4.625,6.616666666666667,89.45416666666667,9,6,NA,681,111,2019-08-23T00:00:00Z,111,Cassina Valsassina Moggio,0.8261098436378229,116,17.77638888888889,82.69444444444444,123.65972222222223,NA,2.4659722222222222,140,1
2019-08-23T00:00:00Z,642,Pavia Via Folperti,9.5,NA,0.2,NA,NA,NA,NA,NA,NA,NA,18.6125,26.320833333333333,52.77916666666667,22,NA,2.404166666666667,642,642,2019-08-23T00:00:00Z,642,Pavia Via Folperti,NA,NA,22.77986111111111,81.79166666666667,126.67361111111111,NA,NA,NA,1.7999999999999998
2019-08-23T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.4,NA,NA,NA,11.308333333333334,16.429166666666667,54.55833333333333,NA,NA,1.075,703,816,2019-08-23T00:00:00Z,816,Sermide E Felonica Sp ,0.8834279710617057,75,23.84861111111111,NA,137.09722222222223,66.40972222222223,NA,NA,0.2
2019-08-24T00:00:00Z,677,Cremona Via Fatebenefratelli,15.6,NA,NA,NA,NA,NA,0.14166666666666666,NA,NA,NA,17.004166666666666,23.2875,62.7875,34,26,0.9583333333333334,677,677,2019-08-24T00:00:00Z,677,Cremona Via Fatebenefratelli,0.45146754001357176,1,26.021527777777777,66.20486111111111,234.96180555555554,NA,1.9041666666666666,NA,1.4
2019-08-24T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,705,502,2019-08-24T00:00:00Z,502,Milano Via Juvara,0.14137809213677666,21,27.259722222222223,56.15763888888889,187.39583333333334,NA,2.338888888888889,142,0
2019-08-24T00:00:00Z,681,Moggio,4.3,NA,NA,NA,NA,NA,NA,NA,NA,1.55,5.566666666666666,7.904166666666667,91.48333333333333,11,11,NA,681,111,2019-08-24T00:00:00Z,111,Cassina Valsassina Moggio,0.35090197009959667,96,18.98125,73.41666666666667,174.34027777777777,NA,1.5506944444444444,151,0.2
2019-08-24T00:00:00Z,642,Pavia Via Folperti,7.8,NA,0.2,NA,NA,NA,NA,NA,NA,NA,18.358333333333334,26.5875,64.525,28,NA,2.3625,642,642,2019-08-24T00:00:00Z,642,Pavia Via Folperti,NA,NA,24.96875,70.52569444444444,236.51805555555555,NA,NA,NA,0
2019-08-24T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.4,NA,NA,NA,9.7875,13.445833333333333,71.7,24,16,1.95,703,816,2019-08-24T00:00:00Z,816,Sermide E Felonica Sp ,0.8791769934795772,264,25.13916083916084,NA,242.07692307692307,86.5625,NA,NA,7.2
2019-08-25T00:00:00Z,677,Cremona Via Fatebenefratelli,8.4,NA,NA,NA,NA,NA,0.11666666666666667,NA,NA,NA,15.733333333333334,20.745833333333334,74.1625,23,22,0.9791666666666667,677,677,2019-08-25T00:00:00Z,677,Cremona Via Fatebenefratelli,0.397770128963429,40,25.39027777777778,69.06319444444445,251.6625,NA,1.3791666666666667,NA,0.8
2019-08-25T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.4,NA,0.9,NA,NA,NA,NA,NA,8.45217391304348,14.8,84.40434782608696,19,13,0.21304347826086958,705,502,2019-08-25T00:00:00Z,502,Milano Via Juvara,0.7562352037054495,98,28.225,53.109027777777776,223.90416666666667,NA,2.7125,112,0
2019-08-25T00:00:00Z,681,Moggio,4.3,NA,NA,NA,NA,NA,NA,NA,NA,1.6083333333333334,6,8.425,89.625,12,8,NA,681,111,2019-08-25T00:00:00Z,111,Cassina Valsassina Moggio,0.5745996988683613,187,20.241958041958043,82.3076923076923,214.23076923076923,NA,2.428671328671329,178,35.800000000000004
2019-08-25T00:00:00Z,642,Pavia Via Folperti,9.5,NA,0.1,NA,NA,NA,NA,NA,NA,NA,11.558333333333334,16.0625,85.24166666666666,24,NA,2.308333333333333,642,642,2019-08-25T00:00:00Z,642,Pavia Via Folperti,NA,NA,25.176388888888887,65.28263888888888,257.19652777777776,NA,NA,NA,0
2019-08-25T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.4,NA,NA,NA,11.3625,14.4125,73.79583333333333,19,12,2.0791666666666666,703,816,2019-08-25T00:00:00Z,816,Sermide E Felonica Sp ,0.825189631672034,250,25.24652777777778,NA,254.02083333333334,105.82638888888889,NA,NA,0.2
2019-08-26T00:00:00Z,677,Cremona Via Fatebenefratelli,10,NA,NA,NA,NA,NA,0.11666666666666667,NA,NA,NA,21.9625,32.891666666666666,68.40833333333333,31,24,1.7125,677,677,2019-08-26T00:00:00Z,677,Cremona Via Fatebenefratelli,0.6266057988675091,51,26.686805555555555,63.83819444444445,241.84583333333333,NA,1.6569444444444446,NA,0
2019-08-26T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.5,NA,0.9,NA,NA,NA,NA,NA,NA,NA,79.8,20,14,0.30833333333333335,705,502,2019-08-26T00:00:00Z,502,Milano Via Juvara,1.0760750173792024,95,28.502777777777776,51.41458333333333,225.98194444444445,NA,3.0590277777777777,102,0
2019-08-26T00:00:00Z,681,Moggio,4.2,NA,NA,NA,NA,NA,NA,NA,NA,1.3458333333333334,6.225,8.158333333333333,113.30416666666667,16,11,NA,681,111,2019-08-26T00:00:00Z,111,Cassina Valsassina Moggio,0.45293818213599696,172,21.361805555555556,86.95138888888889,206.93055555555554,NA,2.3965277777777776,164,0.2
2019-08-26T00:00:00Z,642,Pavia Via Folperti,11.7,NA,0.1,NA,NA,NA,NA,NA,NA,NA,16.229166666666668,22.304166666666667,80.1375,23,NA,2.8916666666666666,642,642,2019-08-26T00:00:00Z,642,Pavia Via Folperti,NA,NA,25.611805555555556,64.66041666666666,250.5340277777778,NA,NA,NA,0
2019-08-26T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.44166666666666665,NA,NA,NA,16.958333333333332,26.658333333333335,66.75,26,19,2.2333333333333334,703,816,2019-08-26T00:00:00Z,816,Sermide E Felonica Sp ,1.2927942040907006,78,26.525694444444444,NA,237.59027777777777,119.08333333333333,NA,NA,0
2019-08-27T00:00:00Z,677,Cremona Via Fatebenefratelli,11.2,NA,NA,NA,NA,NA,0.06086956521739131,NA,NA,NA,25.381818181818183,36.88636363636363,67.91666666666667,29,20,1.6833333333333333,677,677,2019-08-27T00:00:00Z,677,Cremona Via Fatebenefratelli,0.47902375238716716,45,26.615972222222222,63.300694444444446,238.94375,NA,1.4868055555555555,NA,0
2019-08-27T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,1.4,NA,NA,NA,NA,NA,NA,NA,83.40416666666667,27,18,0.6333333333333333,705,502,2019-08-27T00:00:00Z,502,Milano Via Juvara,0.6243361732474596,125,28.839583333333334,52.11875,220.67430555555555,NA,2.536111111111111,130,0
2019-08-27T00:00:00Z,681,Moggio,4.8,NA,NA,NA,NA,NA,NA,NA,NA,1.225,7.454166666666667,9.229166666666666,129.4125,27,18,NA,681,111,2019-08-27T00:00:00Z,111,Cassina Valsassina Moggio,0.2870336877779435,120,20.07638888888889,82.23611111111111,238.35416666666666,NA,2.31875,167,0
2019-08-27T00:00:00Z,642,Pavia Via Folperti,14.3,NA,0.2,NA,NA,NA,NA,NA,NA,NA,18.1,24.05,81.39583333333333,32,29,2.925,642,642,2019-08-27T00:00:00Z,642,Pavia Via Folperti,NA,NA,25.561805555555555,65.45902777777778,236.83194444444445,NA,NA,NA,0
2019-08-27T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.49583333333333335,NA,NA,NA,14.958333333333334,19.995833333333334,71.86666666666666,33,24,2.3958333333333335,703,816,2019-08-27T00:00:00Z,816,Sermide E Felonica Sp ,0.8697308403739643,134,26.71875,NA,233.15277777777777,109.17361111111111,NA,NA,0
2019-08-28T00:00:00Z,677,Cremona Via Fatebenefratelli,14.1,NA,NA,NA,NA,NA,0.05416666666666667,NA,NA,NA,23.466666666666665,27.704166666666666,64.3125,44,28,1.3416666666666668,677,677,2019-08-28T00:00:00Z,677,Cremona Via Fatebenefratelli,0.9268506553254349,305,24.492361111111112,72.53888888888889,131.66180555555556,NA,3.342361111111111,NA,0
2019-08-28T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.8,NA,1.3,NA,NA,NA,NA,NA,NA,NA,63.90833333333333,14,8,1.2125,705,502,2019-08-28T00:00:00Z,502,Milano Via Juvara,0.7896715326244278,329,24.066666666666666,74.00972222222222,51.88194444444444,NA,4.511111111111111,193,16.8
2019-08-28T00:00:00Z,681,Moggio,5.1,NA,NA,NA,NA,NA,NA,NA,NA,1.2166666666666668,5.941666666666666,7.758333333333333,121.43333333333334,23,18,NA,681,111,2019-08-28T00:00:00Z,111,Cassina Valsassina Moggio,0.4004598826160736,112,18.795833333333334,80.72222222222223,95.56944444444444,NA,2.0493055555555557,159,3.4000000000000004
2019-08-28T00:00:00Z,642,Pavia Via Folperti,15.4,NA,0.4,NA,NA,NA,NA,NA,NA,NA,23.6875,31.575,53.71666666666667,31,NA,2.4875,642,642,2019-08-28T00:00:00Z,642,Pavia Via Folperti,NA,NA,21.631944444444443,93.89305555555555,53.05972222222222,NA,NA,NA,17.4
2019-08-28T00:00:00Z,703,Schivenoglia,20.2,NA,0.1,NA,NA,NA,0.49583333333333335,NA,NA,NA,14.4375,19.0625,72.50833333333334,35,22,2.5625,703,816,2019-08-28T00:00:00Z,816,Sermide E Felonica Sp ,1.3779877611693698,206,25.405555555555555,NA,152.47916666666666,98.17361111111111,NA,NA,0
2019-08-29T00:00:00Z,677,Cremona Via Fatebenefratelli,6.9,NA,NA,NA,NA,NA,0.029166666666666667,NA,NA,NA,21.104166666666668,24.379166666666666,72.475,27,15,1.4875,677,677,2019-08-29T00:00:00Z,677,Cremona Via Fatebenefratelli,0.7991901838948952,294,25.72222222222222,64.14166666666667,246.8423611111111,NA,2.286111111111111,NA,0
2019-08-29T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.8,NA,1.2,NA,NA,NA,NA,NA,NA,NA,56.833333333333336,17,12,0.4166666666666667,705,502,2019-08-29T00:00:00Z,502,Milano Via Juvara,1.2471165032283074,251,26.588194444444444,61.797222222222224,232.30972222222223,NA,3.017361111111111,241,0
2019-08-29T00:00:00Z,681,Moggio,6,NA,NA,NA,NA,NA,NA,NA,NA,1.4875,5.5,7.9,114.44166666666666,17,10,NA,681,111,2019-08-29T00:00:00Z,111,Cassina Valsassina Moggio,0.06159991851183622,23,20.54375,66.23611111111111,231.76388888888889,NA,1.3277777777777777,177,0
2019-08-29T00:00:00Z,642,Pavia Via Folperti,6,NA,0.4,NA,NA,NA,NA,NA,NA,NA,21.875,28.991666666666667,62.90833333333333,13,NA,2.3833333333333333,642,642,2019-08-29T00:00:00Z,642,Pavia Via Folperti,NA,NA,23.745833333333334,76.44027777777778,250.525,NA,NA,NA,0.2
2019-08-29T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.49583333333333335,NA,NA,NA,13.591666666666667,16.633333333333333,76.98333333333333,26,11,2.595833333333333,703,816,2019-08-29T00:00:00Z,816,Sermide E Felonica Sp ,2.7789418226585973,256,25.632638888888888,NA,243.11111111111111,95.125,NA,NA,0
2019-08-30T00:00:00Z,677,Cremona Via Fatebenefratelli,7.3,NA,NA,NA,NA,NA,0.1375,NA,NA,NA,28.8125,34.74166666666667,73.83333333333333,37,23,2.85,677,677,2019-08-30T00:00:00Z,677,Cremona Via Fatebenefratelli,0.383815525219886,26,27.1625,61.68819444444444,234.03402777777777,NA,1.7465277777777777,NA,0
2019-08-30T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1,NA,1.7,NA,NA,NA,NA,NA,NA,NA,71.975,23,15,0.5708333333333333,705,502,2019-08-30T00:00:00Z,502,Milano Via Juvara,0.7121033638180169,79,29.07638888888889,50.30625,239.77777777777777,NA,2.4930555555555554,111,0
2019-08-30T00:00:00Z,681,Moggio,5.7,NA,NA,NA,NA,NA,NA,NA,NA,1.3625,7.408333333333333,9.466666666666667,133.27083333333334,16,14,NA,681,111,2019-08-30T00:00:00Z,111,Cassina Valsassina Moggio,0.5953143641800391,172,20.435416666666665,71.60416666666667,263.2013888888889,NA,2.9097222222222223,169,22.4
2019-08-30T00:00:00Z,642,Pavia Via Folperti,6.9,NA,0.4,NA,NA,NA,NA,NA,NA,NA,23.3625,31.466666666666665,80.675,29,31,7.883333333333334,642,642,2019-08-30T00:00:00Z,642,Pavia Via Folperti,NA,NA,25.334722222222222,69.92847222222223,242.15902777777777,NA,NA,NA,0
2019-08-30T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.5041666666666667,NA,NA,NA,15.512500000000001,21.679166666666667,73.8875,29,13,2.1291666666666664,703,816,2019-08-30T00:00:00Z,816,Sermide E Felonica Sp ,0.8615462937944991,130,26.757638888888888,NA,231.04166666666666,104.83333333333333,NA,NA,0
2019-08-31T00:00:00Z,677,Cremona Via Fatebenefratelli,15.6,NA,NA,NA,NA,NA,0.12916666666666668,NA,NA,NA,25.05,29.691666666666666,66.64166666666667,36,24,2.65,677,677,2019-08-31T00:00:00Z,677,Cremona Via Fatebenefratelli,0.7129448072566901,25,26.49652777777778,62.46597222222222,217.2576388888889,NA,1.8208333333333333,NA,0
2019-08-31T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.5,NA,1.1,NA,NA,NA,NA,NA,NA,NA,82.47083333333333,19,14,0.8,705,502,2019-08-31T00:00:00Z,502,Milano Via Juvara,0.8787357952935512,47,27.75486111111111,52.47777777777778,176.6888888888889,NA,3.1347222222222224,124,5
2019-08-31T00:00:00Z,681,Moggio,4.3,NA,NA,NA,NA,NA,NA,NA,NA,1.1875,5.55,7.341666666666667,114.41666666666667,11,10,NA,681,111,2019-08-31T00:00:00Z,111,Cassina Valsassina Moggio,0.5816462551628095,122,19.075524475524475,72.87412587412588,159.56643356643357,NA,1.8391608391608392,147,0.6000000000000001
2019-08-31T00:00:00Z,642,Pavia Via Folperti,10.8,NA,0.3,NA,NA,NA,NA,NA,NA,NA,17.34166666666667,22.795833333333334,83.49166666666667,26,16,2.7125,642,642,2019-08-31T00:00:00Z,642,Pavia Via Folperti,NA,NA,25.34027777777778,66.47430555555556,222.58541666666667,NA,NA,NA,0
2019-08-31T00:00:00Z,703,Schivenoglia,17.9,NA,0.1,NA,NA,NA,0.5333333333333333,NA,NA,NA,13,16.654166666666665,74.85833333333333,33,17,2.6625,703,816,2019-08-31T00:00:00Z,816,Sermide E Felonica Sp ,0.2974715637268192,215,25.731944444444444,NA,207.40972222222223,130.52777777777777,NA,NA,1.8
2019-09-01T00:00:00Z,677,Cremona Via Fatebenefratelli,11.6,NA,NA,NA,NA,NA,0.10833333333333334,NA,NA,NA,19.1625,22.7125,73.95,29,22,1.425,677,677,2019-09-01T00:00:00Z,677,Cremona Via Fatebenefratelli,0.2965094929091111,309,26.395833333333332,60.204861111111114,233.4736111111111,NA,1.586111111111111,NA,0
2019-09-01T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.9,NA,1.7,NA,NA,NA,NA,NA,NA,NA,71.72083333333333,23,16,0.6083333333333333,705,502,2019-09-01T00:00:00Z,502,Milano Via Juvara,0.6651118071719873,209,28.148611111111112,51.606944444444444,232.67291666666668,NA,2.50625,197,0.2
2019-09-01T00:00:00Z,681,Moggio,4.6,NA,NA,NA,NA,NA,NA,NA,NA,1.325,6.141666666666667,8.079166666666667,118.5375,13,10,NA,681,111,2019-09-01T00:00:00Z,111,Cassina Valsassina Moggio,0.3452406075774858,116,20.066901408450704,69.41549295774648,292.72535211267603,NA,2.0485915492957747,165,0
2019-09-01T00:00:00Z,642,Pavia Via Folperti,9.4,NA,0.3,NA,NA,NA,NA,NA,NA,NA,16.95,22.891666666666666,76.24583333333334,26,25,2.7041666666666666,642,642,2019-09-01T00:00:00Z,642,Pavia Via Folperti,NA,NA,24.90138888888889,68.5,236.97430555555556,NA,NA,NA,2.6
2019-09-01T00:00:00Z,703,Schivenoglia,22.3,NA,0.1,NA,NA,NA,0.5541666666666667,NA,NA,NA,16.545833333333334,20.845833333333335,66.98333333333333,25,16,2.7041666666666666,703,816,2019-09-01T00:00:00Z,816,Sermide E Felonica Sp ,1.7980031074634655,245,25.419444444444444,NA,222.18055555555554,143.14583333333334,NA,NA,0
2019-09-02T00:00:00Z,677,Cremona Via Fatebenefratelli,9.7,NA,NA,NA,NA,NA,0.06666666666666667,NA,NA,NA,23.9,27.65,66.2625,23,16,1.1166666666666667,677,677,2019-09-02T00:00:00Z,677,Cremona Via Fatebenefratelli,0.9938815196451583,29,24.720833333333335,63.272222222222226,223.30833333333334,NA,2.525,NA,0
2019-09-02T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,1.1,NA,NA,NA,NA,NA,NA,NA,70.8125,13,9,0.44166666666666665,705,502,2019-09-02T00:00:00Z,502,Milano Via Juvara,0.7961737931633567,92,25.99375,60.888888888888886,202.4361111111111,NA,3.247916666666667,113,39.2
2019-09-02T00:00:00Z,681,Moggio,3.8,NA,NA,NA,NA,NA,NA,NA,NA,1.2541666666666667,5.1,6.958333333333333,103.70416666666667,8,6,NA,681,111,2019-09-02T00:00:00Z,111,Cassina Valsassina Moggio,0.5516466662790047,75,17.604861111111113,72.71527777777777,193.94444444444446,NA,2.4673611111111113,146,3.4000000000000004
2019-09-02T00:00:00Z,642,Pavia Via Folperti,5.1,NA,0.2,NA,NA,NA,NA,NA,NA,NA,15.554166666666667,20.754166666666666,80.54166666666667,NA,15,2.2541666666666664,642,642,2019-09-02T00:00:00Z,642,Pavia Via Folperti,NA,NA,23.327083333333334,74.75347222222223,196.86458333333334,NA,NA,NA,0
2019-09-02T00:00:00Z,703,Schivenoglia,30.6,NA,0.1,NA,NA,NA,0.5666666666666667,NA,NA,NA,13.883333333333333,22.166666666666668,58.9875,21,15,2.591666666666667,703,816,2019-09-02T00:00:00Z,816,Sermide E Felonica Sp ,0.5766815638640751,289,24.236805555555556,NA,193.94444444444446,142.66666666666666,NA,NA,0
2019-09-03T00:00:00Z,677,Cremona Via Fatebenefratelli,9.3,NA,NA,NA,NA,NA,0.09583333333333334,NA,NA,NA,21.35,26.045833333333334,54.69166666666667,14,5,0.9125,677,677,2019-09-03T00:00:00Z,677,Cremona Via Fatebenefratelli,0.9203899333449929,69,23.84513888888889,60.25555555555555,238.18541666666667,NA,2.3333333333333335,NA,0
2019-09-03T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.9,NA,0.9,NA,NA,NA,NA,NA,NA,NA,60.63333333333333,13,6,0.31666666666666665,705,502,2019-09-03T00:00:00Z,502,Milano Via Juvara,1.2960526949543814,104,25.741666666666667,52.55972222222222,227.1159722222222,NA,3.402083333333333,107,0
2019-09-03T00:00:00Z,681,Moggio,4.1,NA,NA,NA,NA,NA,NA,NA,NA,1.4416666666666667,6.570833333333334,8.854166666666666,97.18333333333334,11,10,NA,681,111,2019-09-03T00:00:00Z,111,Cassina Valsassina Moggio,0.5963096543301735,173,16.957638888888887,73.91666666666667,250.02777777777777,NA,2.5055555555555555,174,0
2019-09-03T00:00:00Z,642,Pavia Via Folperti,10.3,NA,0.2,NA,NA,NA,NA,NA,NA,NA,19.320833333333333,24.983333333333334,61.375,NA,11,2.1958333333333333,642,642,2019-09-03T00:00:00Z,642,Pavia Via Folperti,NA,NA,22.62986111111111,69.4888888888889,238.81666666666666,NA,NA,NA,0
2019-09-03T00:00:00Z,703,Schivenoglia,9.5,NA,0.1,NA,NA,NA,0.6,NA,NA,NA,8.220833333333333,10.070833333333333,64.325,16,8,2.1708333333333334,703,816,2019-09-03T00:00:00Z,816,Sermide E Felonica Sp ,2.949133538881384,92,22.552777777777777,NA,260.99305555555554,140.5,NA,NA,0
2019-09-04T00:00:00Z,677,Cremona Via Fatebenefratelli,8.7,NA,NA,NA,NA,NA,0.11666666666666667,NA,NA,NA,25.22083333333333,28.55,62.166666666666664,24,13,0.9625,677,677,2019-09-04T00:00:00Z,677,Cremona Via Fatebenefratelli,0.8052213873805508,73,23.18125,55.73125,243.0263888888889,NA,2.3083333333333336,NA,0
2019-09-04T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,1.1,NA,NA,NA,NA,NA,NA,NA,68.5125,19,11,1.1958333333333333,705,502,2019-09-04T00:00:00Z,502,Milano Via Juvara,1.3714534072827471,106,24.944444444444443,48.99166666666667,218.87569444444443,NA,3.49375,108,0
2019-09-04T00:00:00Z,681,Moggio,4.4,NA,NA,NA,NA,NA,NA,NA,NA,1.4833333333333334,7.825,10.041666666666666,88.375,17,11,NA,681,111,2019-09-04T00:00:00Z,111,Cassina Valsassina Moggio,0.35125394554245876,266,15.97638888888889,82.92361111111111,147.86111111111111,NA,1.8416666666666666,195,0
2019-09-04T00:00:00Z,642,Pavia Via Folperti,13.6,NA,0.2,NA,NA,NA,NA,NA,NA,NA,18.920833333333334,24.516666666666666,66.60833333333333,15,NA,2.654166666666667,642,642,2019-09-04T00:00:00Z,642,Pavia Via Folperti,NA,NA,21.59375,66.14097222222222,242.90208333333334,NA,NA,NA,0
2019-09-04T00:00:00Z,703,Schivenoglia,6.3,NA,0.1,NA,NA,NA,0.6416666666666666,NA,NA,NA,10.345833333333333,12.333333333333334,78.1875,14,5,2.475,703,816,2019-09-04T00:00:00Z,816,Sermide E Felonica Sp ,0.891017359487231,91,22.18888888888889,NA,256.59722222222223,145.93055555555554,NA,NA,0
2019-09-05T00:00:00Z,677,Cremona Via Fatebenefratelli,12.5,NA,NA,NA,NA,NA,0.1125,NA,NA,NA,30.879166666666666,39.97083333333333,64.06666666666666,29,21,0.4291666666666667,677,677,2019-09-05T00:00:00Z,677,Cremona Via Fatebenefratelli,0.4363623655017179,59,22.490277777777777,58.375,184.81805555555556,NA,2.2444444444444445,NA,0
2019-09-05T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.9,NA,1.3,NA,NA,NA,NA,NA,NA,NA,62.920833333333334,22,13,1.3166666666666667,705,502,2019-09-05T00:00:00Z,502,Milano Via Juvara,0.9925005125908903,72,23.065277777777776,57.235416666666666,148.87013888888887,NA,4.461111111111111,139,11.200000000000001
2019-09-05T00:00:00Z,681,Moggio,4.8,NA,NA,NA,NA,NA,NA,NA,NA,1.2583333333333333,7.404166666666667,9.333333333333334,104.90833333333333,17,12,NA,681,111,2019-09-05T00:00:00Z,111,Cassina Valsassina Moggio,0.35218720156777833,115,14.919444444444444,83.36805555555556,128.65972222222223,NA,2.9805555555555556,165,10
2019-09-05T00:00:00Z,642,Pavia Via Folperti,17.7,NA,0.3,NA,NA,NA,NA,NA,NA,NA,23.825,30.104166666666668,64.47916666666667,27,NA,3.1166666666666667,642,642,2019-09-05T00:00:00Z,642,Pavia Via Folperti,NA,NA,20.760416666666668,70.01875,188.02013888888888,NA,NA,NA,4.8
2019-09-05T00:00:00Z,703,Schivenoglia,8,NA,0.1,NA,NA,NA,0.6625,NA,NA,NA,10.895833333333334,14.045833333333333,80.75416666666666,24,13,3.2375,703,816,2019-09-05T00:00:00Z,816,Sermide E Felonica Sp ,1.3142605090480786,128,22.65486111111111,NA,250,146.07638888888889,NA,NA,0
2019-09-06T00:00:00Z,677,Cremona Via Fatebenefratelli,7.6,NA,NA,NA,NA,NA,0.10833333333333334,NA,NA,NA,18.695833333333333,23.233333333333334,44.9625,9,5,0.3875,677,677,2019-09-06T00:00:00Z,677,Cremona Via Fatebenefratelli,0.5043294394300939,309,17.08125,87.53680555555556,91.19930555555555,NA,2.9479166666666665,NA,0
2019-09-06T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,1,NA,NA,NA,NA,NA,29.13,31.74,38.44583333333333,9,6,0.8125,705,502,2019-09-06T00:00:00Z,502,Milano Via Juvara,0.5191997324416247,319,19.11111111111111,68.725,84.90486111111112,NA,3.2840277777777778,185,0
2019-09-06T00:00:00Z,681,Moggio,3.6,NA,NA,NA,NA,NA,NA,NA,NA,1.425,4.691666666666666,6.825,70.53333333333333,4,5,NA,681,111,2019-09-06T00:00:00Z,111,Cassina Valsassina Moggio,0.23508654437250415,142,11.092361111111112,89.79861111111111,78.29861111111111,NA,2.2743055555555554,162,24.2
2019-09-06T00:00:00Z,642,Pavia Via Folperti,3.4,NA,0.2,NA,NA,NA,NA,NA,NA,NA,19.029166666666665,28.1125,43.6125,NA,NA,2.1833333333333336,642,642,2019-09-06T00:00:00Z,642,Pavia Via Folperti,NA,NA,16.422916666666666,86.62847222222223,80.58055555555555,NA,NA,NA,3.4
