,Date,Ammonia,PM10,PM25,Wind_speed,Temperature,Rainfall,Quadrante
938,2016-09-17,5.2,24.0,17.0,0.4834468914758292,19.61041666666667,3.8000000000000007,4
939,2016-09-18,4.1000000000000005,27.0,16.0,0.5192782102524528,19.252777777777776,0.2,3
940,2016-09-19,2.9000000000000004,19.0,14.0,1.0117680673160627,20.95902777777778,0.0,3
941,2016-09-20,4.3,31.0,18.0,0.232639147323596,21.06736111111111,0.0,4
942,2016-09-21,5.2,21.0,10.0,1.4552587589055288,18.78402777777778,1.4,1
943,2016-09-22,5.300000000000001,33.0,17.0,0.7723760031726968,18.59722222222222,0.0,1
944,2016-09-23,8.9,41.0,32.0,0.4417012314530016,18.659722222222225,0.0,1
945,2016-09-24,7.5,30.0,20.0,0.4574473019421288,19.25,0.0,1
946,2016-09-25,10.4,34.0,24.0,0.3337430391663169,18.777083333333334,0.0,4
947,2016-09-26,7.800000000000001,44.0,31.0,0.4609608197995197,18.929861111111112,0.0,1
948,2016-09-27,9.4,36.0,25.0,0.3811309546573746,19.646527777777777,0.0,1
949,2016-09-28,11.7,53.0,35.0,0.120549372146268,19.204861111111114,0.0,1
950,2016-09-29,14.4,71.0,54.0,0.1812803032645699,19.664583333333333,0.0,1
951,2016-09-30,7.800000000000001,31.0,23.0,0.2160978882237156,20.83055555555556,0.0,2
952,2016-10-01,6.300000000000001,28.0,18.0,0.2327049051781366,19.695833333333336,0.0,1
953,2016-10-02,10.4,24.0,18.0,0.1584278401675782,20.51944444444445,0.0,1
954,2016-10-03,9.1,25.0,13.0,0.5593017847130309,19.497222222222224,0.0,1
955,2016-10-04,7.2,31.0,15.0,0.3970822521305071,17.134722222222223,0.0,4
956,2016-10-05,5.6000000000000005,35.0,22.0,1.373596875929411,15.259027777777778,3.2000000000000006,1
957,2016-10-06,3.7,16.0,15.0,0.7100270154790587,13.296527777777778,0.0,1
958,2016-10-07,7.7,29.0,21.0,0.3795590655406783,13.791666666666666,0.0,4
959,2016-10-08,8.9,28.0,20.0,0.4723247252937462,13.79652777777778,0.0,2
960,2016-10-09,6.7,12.0,9.0,0.7621481671182995,14.29861111111111,0.2,1
961,2016-10-10,13.1,,,0.2274931560382369,13.228057553956836,0.4,1
962,2016-10-11,1.8,22.0,11.0,0.0530170933205321,11.82777777777778,0.0,1
963,2016-10-12,2.2,36.0,25.0,0.6239020477058899,11.05902777777778,0.0,4
964,2016-10-13,12.6,36.0,24.0,0.4236773827438543,10.829166666666667,1.4,1
965,2016-10-14,6.1000000000000005,17.0,13.0,0.1557725670816674,11.510416666666668,41.20000000000003,1
966,2016-10-15,2.9000000000000004,19.0,14.0,1.0558024106218775,13.050694444444446,2.8,4
967,2016-10-16,2.9000000000000004,31.0,25.0,0.4252344775429189,15.47638888888889,0.2,3
968,2016-10-17,3.9,50.0,40.0,0.3420299755248986,14.7625,0.0,4
969,2016-10-18,4.0,62.0,49.0,0.5718636399334128,15.234722222222222,0.2,4
970,2016-10-19,8.5,55.0,39.0,0.5588991736357568,13.925694444444446,6.8,1
971,2016-10-20,3.3000000000000003,17.0,13.0,0.9735168567401212,12.82638888888889,9.0,1
972,2016-10-21,2.9000000000000004,30.0,24.0,0.1417859762851907,10.975694444444445,0.0,4
973,2016-10-22,4.3,41.0,35.0,0.2892319593500295,10.19375,0.8,1
974,2016-10-23,7.800000000000001,33.0,27.0,0.3741944908759663,11.967361111111112,4.200000000000001,1
975,2016-10-24,3.3000000000000003,28.0,19.0,0.5229275546994429,12.572222222222225,1.4,4
976,2016-10-25,2.9000000000000004,32.0,22.0,0.6648348874366995,13.735416666666667,0.8,3
977,2016-10-26,3.8,35.0,24.0,0.1743073522000517,14.844444444444443,0.2,4
978,2016-10-27,5.2,26.0,22.0,0.4782148311924855,15.742361111111112,0.0,1
979,2016-10-28,4.9,41.0,26.0,0.2689603008718374,13.91875,0.0,1
980,2016-10-30,7.800000000000001,64.0,43.0,0.4437611050234262,10.060416666666669,0.0,4
981,2016-10-31,5.7,60.0,41.0,0.1061265878015859,12.049305555555556,0.0,4
982,2016-11-01,4.0,68.0,48.0,0.800314583166995,11.718055555555557,0.0,3
983,2016-11-02,4.3,71.0,57.0,0.4775294265494053,13.331944444444446,0.0,3
984,2016-11-03,6.9,63.0,48.0,0.6214687583606419,12.202083333333334,0.0,1
985,2016-11-04,5.5,25.0,16.0,0.4066898031307659,11.435416666666669,0.0,1
986,2016-11-05,6.7,25.0,19.0,0.1540287709166024,10.288194444444445,23.59999999999999,4
987,2016-11-06,3.6,25.0,18.0,0.4858276889228919,10.867361111111112,0.2,4
988,2016-11-07,1.9,33.0,21.0,0.2883272145960895,8.790972222222223,0.2,4
989,2016-11-08,3.9,36.0,28.0,0.1286905965641128,7.767361111111112,0.0,4
990,2016-11-09,3.1,40.0,34.0,0.2645572167173989,6.646527777777778,0.0,4
991,2016-11-10,2.2,51.0,27.0,0.4477943891911127,6.470833333333333,0.0,4
992,2016-11-11,3.5,56.0,43.0,0.5192778697449701,6.594444444444445,0.2,4
993,2016-11-12,1.8,45.0,37.0,0.6363227960877741,6.591666666666667,0.0,4
994,2016-11-13,6.2,37.0,32.0,0.621187962708157,6.94513888888889,0.0,1
995,2016-11-14,3.9,23.0,16.0,0.4817585723009108,7.709027777777778,0.0,1
996,2016-11-15,2.3000000000000003,44.0,32.0,0.4160918781199934,5.613888888888889,0.0,1
997,2016-11-16,3.9,66.0,54.0,0.0848734825765995,5.298611111111112,0.0,1
998,2016-11-17,14.6,90.0,74.0,0.3879935570911332,6.989583333333333,0.0,1
999,2016-11-18,34.7,110.0,92.0,0.1420037479129923,9.285416666666668,0.0,4
1000,2016-11-19,25.0,95.0,46.0,0.5544686328151962,8.942361111111111,2.4000000000000004,4
1001,2016-11-20,7.6,43.0,32.0,0.2232973054064959,8.397916666666667,0.0,3
1002,2016-11-21,7.0,35.0,23.0,0.498562817467313,9.802083333333334,1.6,2
1003,2016-11-22,4.7,34.0,21.0,0.2495213616637152,11.794444444444444,5.800000000000003,3
1004,2016-11-23,6.2,44.0,21.0,0.7778930325933171,14.18125,0.6000000000000001,1
1005,2016-11-24,4.7,35.0,26.0,2.007663646458101,14.567361111111111,3.8000000000000016,1
1006,2016-11-25,2.9000000000000004,27.0,21.0,1.97342010233085,14.454166666666667,9.999999999999998,1
1007,2016-11-26,1.9,,,0.8084717937470706,12.378472222222223,1.0,4
1008,2016-11-27,1.7000000000000002,,,0.0927943354706288,9.429166666666667,0.0,3
1009,2016-11-28,2.4000000000000004,,,1.24423495133669,8.804166666666667,0.8,1
1010,2016-11-29,1.6,24.0,10.0,0.8102255407701148,5.432857142857143,0.0,2
1011,2016-11-30,1.5,40.0,31.0,0.994345816129658,3.6715277777777775,0.0,4
1012,2016-12-01,1.8,56.0,42.0,0.709918602236973,4.50625,0.0,3
1013,2016-12-02,5.9,64.0,56.0,0.6186813236745583,5.525000000000001,0.0,2
1014,2016-12-03,6.4,56.0,46.0,0.3103285168760839,6.618055555555556,0.0,2
1015,2016-12-04,3.8,67.0,55.0,0.2769514899073118,8.238888888888889,0.0,3
1016,2016-12-05,10.8,75.0,65.0,0.4554047274918846,7.201388888888889,0.0,4
1017,2016-12-06,7.4,93.0,77.0,0.4884483645864561,5.979166666666667,0.0,4
1018,2016-12-07,2.9000000000000004,52.0,44.0,0.350622194514718,2.1319444444444446,0.0,4
1019,2016-12-08,1.3,73.0,54.0,0.5985831938025072,2.0993055555555555,0.0,4
1020,2016-12-09,1.4,63.0,48.0,0.3422019886186881,1.8604166666666664,0.0,4
1021,2016-12-10,1.5,70.0,52.0,0.4229161712968209,1.536111111111111,0.0,4
1022,2016-12-11,0.7000000000000001,71.0,57.0,0.3939416386301809,1.7527777777777778,0.0,1
1023,2016-12-12,1.4,54.0,40.0,0.8609836110981512,2.649305555555556,0.0,4
1024,2016-12-13,1.2000000000000002,48.0,38.0,0.4362018119408298,3.2250000000000005,0.0,3
1025,2016-12-14,0.5,51.0,43.0,0.8206357238455477,2.910416666666667,0.0,4
1026,2016-12-15,0.8,43.0,32.0,0.6135147555736725,2.3777777777777778,0.0,3
1027,2016-12-16,2.1,53.0,43.0,0.3872054464452952,3.1722222222222225,0.0,4
1028,2016-12-17,2.0,42.0,31.0,0.857546359455543,0.7,0.0,4
1029,2016-12-18,0.6000000000000001,49.0,36.0,0.6730354586591399,0.1340277777777778,0.0,4
1030,2016-12-19,2.0,52.0,51.0,0.1148028777856099,0.8958333333333326,0.0,4
1031,2016-12-20,2.0,49.0,37.0,0.8322177360124892,4.933333333333334,0.2,3
1032,2016-12-21,2.2,41.0,36.0,0.7250363632198411,7.710416666666667,0.0,4
1033,2016-12-22,1.7000000000000002,45.0,36.0,0.5335638887284921,3.390277777777777,0.0,4
1034,2016-12-23,2.2,50.0,45.0,0.875859139247312,3.220138888888889,0.0,4
1035,2016-12-24,2.0,,48.0,0.7453874380850974,3.8027777777777785,0.0,3
1036,2016-12-25,3.3000000000000003,,61.0,0.1096433315183922,4.063194444444445,0.0,3
1037,2016-12-26,4.4,,69.0,0.226495343798859,5.175,0.0,3
1038,2016-12-27,4.0,,42.0,0.4720488206054845,6.895833333333334,0.0,4
1039,2016-12-28,4.5,58.0,49.0,0.58467858270257,4.802777777777777,0.0,4
1040,2016-12-29,3.2,44.0,28.0,0.9844531251002148,4.890277777777778,0.0,1
1041,2016-12-30,2.1,73.0,61.0,0.7131612847558276,2.147916666666667,0.0,4
1042,2016-12-31,2.0,79.0,68.0,0.432390803293401,1.1423611111111116,0.0,4
1043,2017-01-01,2.5,95.0,82.0,0.6206860598075967,0.0631944444444442,0.0,4
1044,2017-01-02,3.5,91.0,85.0,0.3485500344518799,2.6840277777777777,0.0,4
1045,2017-01-03,8.8,90.0,78.0,0.0058698321440973,3.0236111111111112,0.0,4
1046,2017-01-04,3.9,69.0,57.0,0.99836625359043,2.565277777777778,0.0,3
1047,2017-01-05,2.2,29.0,25.0,1.083224278887894,3.775694444444445,0.0,4
1048,2017-01-06,1.4,38.0,26.0,0.226437869779485,-0.6201388888888888,0.0,2
1049,2017-01-07,4.800000000000001,71.0,54.0,0.3588930381033237,-2.7423611111111112,0.0,1
1050,2017-01-08,6.1000000000000005,57.0,45.0,0.6763886364077767,-2.1284722222222228,0.0,1
1051,2017-01-09,5.7,80.0,72.0,0.5769384344540676,-0.6146853146853161,0.0,4
1052,2017-01-10,5.9,74.0,59.0,0.7158273199107108,-0.2902777777777782,0.0,1
1053,2017-01-11,2.9000000000000004,51.0,33.0,0.4535805965491291,0.3895833333333332,0.0,1
1054,2017-01-12,3.7,66.0,56.0,0.7129854459295912,0.6465277777777778,0.0,1
1055,2017-01-13,2.7,56.0,47.0,1.900501134321656,2.172222222222222,0.0,4
1056,2017-01-14,2.6,23.0,18.0,1.2195793557311112,3.895138888888889,0.0,4
1057,2017-01-15,5.0,57.0,47.0,0.4165747951812735,3.270833333333333,0.0,1
1058,2017-01-16,6.1000000000000005,48.0,37.0,0.3240221632971088,1.6395833333333345,0.0,1
1059,2017-01-17,9.1,65.0,42.0,0.1848370982853739,3.1791666666666663,0.0,4
1060,2017-01-18,9.0,51.0,37.0,0.3827944532407544,2.3263888888888893,0.0,4
1061,2017-01-19,9.2,55.0,40.0,0.3146241662210921,3.2791666666666672,0.0,1
1062,2017-01-20,7.4,71.0,50.0,0.3991909400619217,1.846527777777778,0.0,1
1063,2017-01-21,9.3,87.0,68.0,0.2730901778722754,1.3187500000000003,0.0,1
1064,2017-01-22,7.4,69.0,54.0,0.1891287441108266,2.4854166666666675,0.0,1
1065,2017-01-23,10.3,75.0,,0.2175406969353712,4.382638888888889,0.0,4
1066,2017-01-24,7.2,75.0,56.0,0.4782471588602934,5.286805555555555,0.0,4
1067,2017-01-25,8.8,69.0,,0.5983222616952009,3.359027777777778,0.0,1
1068,2017-01-26,7.300000000000001,63.0,48.0,0.9988307743742352,1.2138888888888877,0.0,1
1069,2017-01-27,12.4,82.0,,0.2109133958939268,2.370138888888889,0.0,4
1070,2017-01-28,10.4,85.0,72.0,0.1174042123919659,2.140277777777777,0.0,1
1071,2017-01-29,5.7,127.0,96.0,0.3851763625550948,1.830555555555556,0.0,1
1072,2017-01-30,11.6,139.0,119.0,0.1534394908715034,3.0555555555555567,0.0,4
1073,2017-01-31,13.3,175.0,159.0,0.2700289380534576,4.33125,0.0,1
1074,2017-02-01,8.700000000000001,149.0,126.0,0.1420814130970566,5.563194444444445,0.8,4
1075,2017-02-02,14.5,85.0,73.0,0.2112976773873071,6.740972222222222,1.0,1
1076,2017-02-03,17.5,51.0,40.0,0.2397004926221259,7.866666666666667,10.599999999999996,1
1077,2017-02-04,4.800000000000001,33.0,29.0,0.5650247828305817,6.875694444444445,9.8,3
1078,2017-02-05,2.7,,,0.2600922593016939,5.402777777777778,31.199999999999985,1
1079,2017-02-06,1.5,28.0,25.0,1.1679746241911435,6.428472222222223,4.0,4
1080,2017-02-07,4.1000000000000005,33.0,25.0,0.5316295756673273,9.555555555555555,0.2,1
1081,2017-02-08,3.4000000000000004,65.0,56.0,1.0850520217941024,6.673611111111112,0.0,1
1082,2017-02-09,2.4000000000000004,38.0,32.0,0.9666346093532052,6.2125,0.0,1
1083,2017-02-10,3.6,36.0,33.0,0.5980659105287114,6.472222222222222,0.0,1
1084,2017-02-11,3.9,49.0,44.0,0.6995702284067843,7.175,0.0,4
1085,2017-02-12,3.7,74.0,62.0,0.8665939730824294,8.356250000000001,0.0,3
1086,2017-02-13,4.2,58.0,55.0,0.8525541233576057,8.063194444444445,0.0,1
1087,2017-02-14,4.5,53.0,43.0,0.3819444479347884,8.434027777777779,0.0,3
1088,2017-02-15,3.5,60.0,47.0,1.153641535889834,8.865972222222224,0.0,3
1089,2017-02-16,4.2,66.0,50.0,0.4799929383384573,9.269444444444444,0.0,4
1090,2017-02-17,6.9,63.0,52.0,0.2145467644959866,10.458333333333332,0.0,4
1091,2017-02-18,6.800000000000001,79.0,60.0,0.1249783205209764,8.33125,0.0,1
1092,2017-02-19,6.7,67.0,48.0,0.6228395938225068,6.706944444444445,0.0,4
1093,2017-02-20,6.2,65.0,50.0,0.6993526393277357,6.877777777777778,0.0,4
1094,2017-02-21,7.6,64.0,47.0,0.725732822507782,7.347916666666666,0.0,3
1095,2017-02-22,8.3,63.0,44.0,0.5495740951761183,6.972916666666666,0.0,2
1096,2017-02-23,14.7,68.0,49.0,0.2473997239412705,8.05625,0.0,1
1097,2017-02-24,36.6,88.0,72.0,0.4052077001924028,10.489583333333334,0.0,1
1098,2017-02-25,10.4,28.0,16.0,0.8343671059835925,10.069444444444445,0.0,1
1099,2017-02-26,8.6,38.0,35.0,0.2004093127463152,8.735416666666666,0.0,1
1100,2017-02-27,14.5,47.0,40.0,0.6280639556328418,8.386805555555556,0.0,1
1101,2017-02-28,17.5,41.0,35.0,0.898406688911028,11.1375,0.4,2
1102,2017-03-01,6.5,24.0,16.0,2.2896367379468336,12.529166666666669,0.2,3
1103,2017-03-02,12.7,40.0,25.0,0.4564097781192638,10.348611111111111,0.0,1
1104,2017-03-03,22.700000000000003,50.0,38.0,0.9303894225141448,10.266666666666667,0.8,1
1105,2017-03-04,16.3,29.0,21.0,1.925782542142164,10.48125,6.600000000000001,1
1106,2017-03-05,6.5,8.0,6.0,0.9463435832431702,12.73402777777778,0.0,2
1107,2017-03-06,9.0,33.0,26.0,0.4679519946634297,10.96527777777778,0.6000000000000001,4
1108,2017-03-07,6.2,21.0,16.0,1.474306395195087,12.617361111111112,0.0,4
1109,2017-03-08,5.6000000000000005,22.0,13.0,0.5753144702685047,11.545833333333333,0.0,4
1110,2017-03-09,10.0,48.0,31.0,0.412142442985587,12.486111111111112,0.0,4
1111,2017-03-10,19.1,41.0,30.0,0.244701236139929,14.463194444444444,0.0,4
1112,2017-03-11,9.3,15.0,12.0,1.1329584515127769,11.853472222222225,0.0,1
1113,2017-03-12,11.9,25.0,19.0,1.399535046164836,11.620833333333334,0.0,1
1114,2017-03-13,7.1000000000000005,37.0,23.0,0.5204514140439945,10.625,0.0,2
1115,2017-03-14,7.0,56.0,39.0,0.4064942193354226,13.4,0.0,4
1116,2017-03-15,15.8,80.0,58.0,1.0094135345704771,13.179166666666667,0.0,1
1117,2017-03-16,13.9,82.0,72.0,0.3336833439774104,13.565277777777776,0.0,1
1118,2017-03-17,25.9,82.0,63.0,0.6096749188326432,14.968055555555557,0.0,4
1119,2017-03-18,12.8,43.0,30.0,0.4933542062548687,14.947222222222225,0.0,4
1120,2017-03-19,11.8,68.0,55.0,0.7390571370142137,14.389583333333334,0.0,1
1121,2017-03-20,13.6,75.0,59.0,0.5235388808101475,14.750694444444443,0.0,1
1122,2017-03-21,14.6,63.0,48.0,1.5076025577399172,16.447916666666668,0.0,1
1123,2017-03-22,9.4,,,1.9765173602960604,14.731944444444444,0.4,1
1124,2017-03-23,7.800000000000001,43.0,41.0,1.5597022992375709,14.466666666666669,0.8,1
1125,2017-03-24,8.1,,,0.5408373407632878,15.256944444444445,0.8,4
1126,2017-03-25,8.9,50.0,44.0,0.1557652771875273,16.05138888888889,2.2,4
1127,2017-03-26,5.800000000000001,15.0,13.0,0.96764669972698,14.642361111111112,5.400000000000001,4
1128,2017-03-27,3.0,29.0,25.0,0.8275973524736006,13.171527777777778,0.0,1
1129,2017-03-28,3.4000000000000004,38.0,30.0,0.5551144668869823,14.654166666666669,0.0,4
1130,2017-03-29,4.0,35.0,15.0,0.509220286366213,16.790972222222223,0.0,3
1131,2017-03-30,5.800000000000001,40.0,27.0,0.1342246382614577,18.32361111111112,0.0,1
1132,2017-03-31,13.6,53.0,38.0,0.7617597072046469,18.57152777777778,0.0,1
1133,2017-04-01,9.1,32.0,22.0,0.773990225263976,18.03125,0.0,1
1134,2017-04-02,7.4,32.0,24.0,0.8634876606052705,15.972222222222223,0.0,1
1135,2017-04-03,5.1000000000000005,34.0,24.0,1.0996815207240354,17.83888888888889,0.0,4
1136,2017-04-04,6.5,19.0,11.0,0.6656510308875118,19.65138888888889,0.0,1
1137,2017-04-05,5.4,19.0,14.0,0.0860207370621258,15.515972222222222,2.8000000000000003,1
1138,2017-04-06,3.3000000000000003,26.0,,0.2549889698579209,16.387500000000003,0.0,3
1139,2017-04-07,4.1000000000000005,33.0,27.0,0.9781829236152052,16.1125,0.0,1
1140,2017-04-08,5.300000000000001,32.0,24.0,0.450117421138031,17.17013888888889,0.0,1
1141,2017-04-09,7.7,35.0,26.0,0.7597735866299691,18.59513888888889,0.0,1
1142,2017-04-10,5.6000000000000005,35.0,28.0,0.1189357089588913,19.750694444444445,0.0,1
1143,2017-04-11,6.5,29.0,23.0,0.6385291803745782,19.99375,0.0,1
1144,2017-04-12,4.9,26.0,18.0,0.7452459444164027,19.547916666666666,0.0,2
1145,2017-04-13,6.2,35.0,23.0,0.9220233894759532,20.21527777777778,0.0,4
1146,2017-04-14,6.5,42.0,34.0,0.1414291271854058,20.011805555555554,0.0,1
1147,2017-04-15,5.5,31.0,23.0,0.4231680883578487,19.000694444444445,6.800000000000001,1
1148,2017-04-16,5.5,15.0,22.0,0.7175608160269034,19.370833333333334,0.0,4
1149,2017-04-17,3.9,15.0,12.0,1.0705037422372083,16.705555555555556,0.0,2
1150,2017-04-18,3.3000000000000003,19.0,13.0,0.903536856424524,12.252083333333337,0.8,1
1151,2017-04-19,1.5,19.0,14.0,0.1622840655455349,11.250694444444443,0.2,4
1152,2017-04-20,1.9,24.0,18.0,0.580216791424955,11.715972222222222,0.0,3
1153,2017-04-21,2.5,20.0,16.0,0.4013508741636235,12.389583333333334,4.0,2
1154,2017-04-22,4.7,26.0,21.0,0.2842566654062395,14.663194444444446,0.0,4
1155,2017-04-23,7.0,24.0,13.0,0.866362899082494,15.88888888888889,0.0,1
1156,2017-04-24,4.3,27.0,17.0,1.296852307384802,16.36875,0.0,1
1157,2017-04-25,5.0,20.0,17.0,0.8980048440216624,16.82986111111111,0.0,2
1158,2017-04-26,3.1,13.0,7.0,1.3833475590377915,13.883333333333336,8.8,1
1159,2017-04-27,4.1000000000000005,25.0,16.0,0.3791638851419887,14.825694444444446,4.000000000000001,1
1160,2017-04-28,2.8000000000000003,20.0,18.0,1.1435066035866857,12.836805555555555,0.2,3
1161,2017-04-29,2.6,31.0,33.0,0.6628529656996341,13.525694444444444,0.0,1
1162,2017-04-30,3.5,24.0,19.0,0.7884059648353222,14.429861111111112,0.0,1
1163,2017-05-01,4.2,19.0,16.0,0.3315931629558938,12.151388888888889,16.400000000000002,1
1164,2017-05-02,2.9000000000000004,6.0,4.0,0.2790364870081483,13.622222222222224,1.6,4
1165,2017-05-03,2.8000000000000003,19.0,19.0,0.4240878320039837,13.891666666666667,1.6,1
1166,2017-05-04,3.1,14.0,11.0,0.1466999523725784,13.64652777777778,14.0,4
1167,2017-05-05,2.7,23.0,23.0,0.5624598102667687,15.78125,0.2,4
1168,2017-05-06,3.9,31.0,26.0,1.375936135832342,14.76527777777778,13.599999999999993,1
1169,2017-05-07,3.0,18.0,11.0,1.24801379832164,13.28888888888889,5.800000000000002,3
1170,2017-05-08,2.9000000000000004,15.0,11.0,0.1106854993183041,17.308333333333334,0.4,3
1171,2017-05-09,3.3000000000000003,8.0,6.0,0.6440916892947769,16.89652777777778,0.4,2
1172,2017-05-10,3.0,17.0,19.0,1.5385916748362278,15.979861111111113,0.0,1
1173,2017-05-11,2.8000000000000003,24.0,14.0,1.9142619689668228,16.629166666666666,0.0,1
1174,2017-05-12,3.2,38.0,23.0,0.4208370856192192,18.63125,0.0,4
1175,2017-05-13,4.1000000000000005,16.0,8.0,1.140378990826547,20.86180555555556,0.0,3
1176,2017-05-14,3.9,23.0,12.0,0.8060352874445437,21.481944444444444,0.0,4
1177,2017-05-15,3.3000000000000003,12.0,7.0,0.493472330936627,22.17777777777778,0.0,1
1178,2017-05-16,3.7,13.0,9.0,0.4754376141423916,22.75625,0.0,2
1179,2017-05-17,5.6000000000000005,28.0,17.0,0.4552933176592577,23.277083333333334,0.0,2
1180,2017-05-18,4.9,24.0,16.0,1.2125662504841472,23.01666666666667,0.0,1
1181,2017-05-19,4.800000000000001,21.0,16.0,0.8559242262058743,20.45555555555556,2.0,2
1182,2017-05-20,4.9,,,0.6713470572410758,17.75138888888889,7.199999999999999,4
1183,2017-05-21,5.9,,13.0,0.70741848181296,20.31180555555556,0.2,3
1184,2017-05-22,10.7,24.0,9.0,0.3030850164292339,22.672222222222224,0.0,3
1185,2017-05-23,7.9,33.0,22.0,0.8145936397963092,24.59861111111111,0.0,4
1186,2017-05-25,6.5,29.0,15.0,1.4526158618089289,23.44652777777777,0.0,1
1187,2017-05-26,3.4000000000000004,19.0,14.0,0.8505645568784258,22.96527777777778,0.0,2
1188,2017-05-27,4.6000000000000005,18.0,12.0,0.570866246136636,24.19652777777777,0.0,2
1189,2017-05-28,6.7,13.0,10.0,0.7026702533910387,25.836111111111112,0.0,1
1190,2017-05-29,6.6000000000000005,18.0,9.0,0.5441577317798169,26.204166666666666,0.0,2
1191,2017-05-30,7.6,23.0,14.0,0.092987724682478,27.04027777777777,0.0,1
1192,2017-05-31,6.2,24.0,16.0,0.7161092674795064,27.133333333333333,0.0,4
1193,2017-06-01,4.7,19.0,11.0,0.8564457860791984,26.415972222222223,0.0,3
1194,2017-06-02,5.0,22.0,13.0,0.436125047861704,26.115277777777777,0.0,4
1195,2017-06-03,6.300000000000001,13.0,6.0,0.2030359362434025,26.638194444444444,0.0,4
1196,2017-06-04,5.300000000000001,13.0,6.0,0.3947698440935364,25.816666666666663,0.0,1
1197,2017-06-05,4.3,25.0,21.0,0.7298718886213272,22.179166666666667,47.0,2
1198,2017-06-06,5.0,21.0,12.0,0.3393866252002254,21.762500000000003,0.0,4
1199,2017-06-07,5.0,34.0,17.0,0.5400992845109441,22.88680555555556,0.0,4
1200,2017-06-08,4.0,17.0,12.0,0.9557747932077676,21.425,0.0,1
1201,2017-06-09,4.2,28.0,18.0,0.5638237455944417,23.128472222222225,0.0,1
1202,2017-06-10,5.7,41.0,29.0,0.5441840171502702,25.87638888888889,0.0,1
1203,2017-06-11,6.800000000000001,33.0,22.0,0.9707650437767706,26.528472222222224,0.0,1
1204,2017-06-12,6.2,24.0,12.0,0.718118032202106,27.600694444444446,0.0,1
1205,2017-06-13,8.9,32.0,20.0,0.70033645407249,28.31875,0.0,1
1206,2017-06-14,7.5,34.0,24.0,0.7671744565188651,27.525,26.2,1
1207,2017-06-15,5.2,26.0,22.0,0.5230191493348597,25.3,0.0,1
1208,2017-06-16,9.7,37.0,27.0,0.6923426965621563,28.32013888888889,0.0,4
1209,2017-06-17,7.800000000000001,27.0,24.0,0.9837151020872904,27.97361111111111,0.0,1
1210,2017-06-18,3.3000000000000003,13.0,8.0,1.340643458643184,25.789583333333336,0.0,1
1211,2017-06-19,4.2,13.0,8.0,0.8200052512806119,25.84513888888889,0.0,1
1212,2017-06-20,7.300000000000001,24.0,18.0,0.7305085988759903,27.628472222222225,0.0,1
1213,2017-06-21,6.2,18.0,7.0,0.5393191186138803,28.512500000000003,0.0,4
1214,2017-06-22,,47.0,27.0,0.4835992924578484,29.660416666666663,0.0,4
1215,2017-06-23,,,,1.462809661323057,26.630000000000003,0.0,4
1216,2017-06-29,,,,3.013873232323543,25.15762711864407,0.0,3
