,IDStation,NameStation,Date,Ammonia,PM10,PM25,IDStation,NameStation,Date,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Rainfall
2311,677,Cremona Via Fatebenefratelli,2020-05-09,4.2,15.0,11.0,677,Cremona Via Fatebenefratelli,2020-05-09,0.2929000956750133,256.0,21.99513888888889,35.84791666666667,311.8881944444444,0.0
2312,677,Cremona Via Fatebenefratelli,2020-05-10,7.1000000000000005,20.0,14.0,677,Cremona Via Fatebenefratelli,2020-05-10,0.3756541474242069,31.0,21.74027777777778,50.243750000000006,215.9402777777778,0.0
2313,677,Cremona Via Fatebenefratelli,2020-05-11,6.2,15.0,8.0,677,Cremona Via Fatebenefratelli,2020-05-11,0.5094783439810742,72.0,18.122222222222224,77.76875,135.96666666666664,2.0
2314,677,Cremona Via Fatebenefratelli,2020-05-12,6.1000000000000005,21.0,14.0,677,Cremona Via Fatebenefratelli,2020-05-12,0.0874297613299348,300.0,18.59930555555556,73.27777777777779,207.23819444444445,0.0
2315,677,Cremona Via Fatebenefratelli,2020-05-13,5.7,18.0,10.0,677,Cremona Via Fatebenefratelli,2020-05-13,0.9162904824480416,80.0,16.065972222222225,80.85555555555557,91.90833333333336,0.0
2316,677,Cremona Via Fatebenefratelli,2020-05-14,7.2,38.0,24.0,677,Cremona Via Fatebenefratelli,2020-05-14,0.5147356852559122,82.0,20.28741258741259,74.69860139860141,234.74545454545452,0.0
2317,677,Cremona Via Fatebenefratelli,2020-05-15,5.300000000000001,18.0,11.0,677,Cremona Via Fatebenefratelli,2020-05-15,0.2670298937259685,49.0,17.67638888888889,89.95972222222223,102.28472222222224,18.0
2318,677,Cremona Via Fatebenefratelli,2020-05-16,6.1000000000000005,26.0,15.0,677,Cremona Via Fatebenefratelli,2020-05-16,0.8730176590130073,79.0,17.178472222222222,84.72083333333333,153.5597222222222,7.800000000000003
2319,677,Cremona Via Fatebenefratelli,2020-05-17,5.1000000000000005,22.0,17.0,677,Cremona Via Fatebenefratelli,2020-05-17,0.2920921416079649,57.0,19.784027777777776,77.29236111111112,271.0402777777778,3.6000000000000005
2320,677,Cremona Via Fatebenefratelli,2020-05-18,7.7,33.0,23.0,677,Cremona Via Fatebenefratelli,2020-05-18,0.3038556413667783,64.0,21.940972222222225,69.8875,264.1583333333334,0.0
2321,677,Cremona Via Fatebenefratelli,2020-05-19,10.3,34.0,20.0,677,Cremona Via Fatebenefratelli,2020-05-19,0.1314612002007891,278.0,20.417361111111116,78.68402777777779,127.0069444444445,2.6000000000000005
2322,677,Cremona Via Fatebenefratelli,2020-05-20,7.6,28.0,24.0,677,Cremona Via Fatebenefratelli,2020-05-20,0.3585829371488136,235.0,21.531944444444445,69.10000000000001,279.11944444444447,0.4
2323,677,Cremona Via Fatebenefratelli,2020-05-21,8.3,34.0,24.0,677,Cremona Via Fatebenefratelli,2020-05-21,0.4162851434077884,85.0,22.06180555555556,56.02222222222222,324.55902777777777,0.2
2324,677,Cremona Via Fatebenefratelli,2020-05-22,10.4,33.0,21.0,677,Cremona Via Fatebenefratelli,2020-05-22,0.3653343570410157,72.0,22.98055555555556,55.45972222222222,264.81944444444446,0.0
2325,677,Cremona Via Fatebenefratelli,2020-05-23,12.6,29.0,19.0,677,Cremona Via Fatebenefratelli,2020-05-23,0.2490490734763031,31.0,23.87777777777778,59.020138888888894,284.3131944444444,0.0
2326,677,Cremona Via Fatebenefratelli,2020-05-24,7.1000000000000005,16.0,12.0,677,Cremona Via Fatebenefratelli,2020-05-24,0.566903500190435,83.0,22.009027777777774,64.05347222222223,267.4027777777777,0.0
2327,677,Cremona Via Fatebenefratelli,2020-05-25,5.6000000000000005,15.0,10.0,677,Cremona Via Fatebenefratelli,2020-05-25,0.2008659396066845,115.0,22.07986111111111,45.91597222222222,328.7659722222223,0.0
2328,677,Cremona Via Fatebenefratelli,2020-05-26,6.2,15.0,9.0,677,Cremona Via Fatebenefratelli,2020-05-26,1.0907476258814135,83.0,21.67430555555556,48.62291666666667,300.50000000000006,0.0
2329,677,Cremona Via Fatebenefratelli,2020-05-27,4.5,16.0,8.0,677,Cremona Via Fatebenefratelli,2020-05-27,0.5037914937168663,113.0,21.352083333333336,43.12708333333334,326.12569444444443,0.0
2330,677,Cremona Via Fatebenefratelli,2020-05-28,6.5,29.0,17.0,677,Cremona Via Fatebenefratelli,2020-05-28,0.2440152759137886,97.0,21.55625,45.59722222222222,289.0916666666667,0.0
2331,677,Cremona Via Fatebenefratelli,2020-05-29,6.0,12.0,8.0,677,Cremona Via Fatebenefratelli,2020-05-29,0.7064949050149256,104.0,17.85,64.65486111111112,259.1083333333333,0.6000000000000001
2332,677,Cremona Via Fatebenefratelli,2020-05-30,4.7,20.0,15.0,677,Cremona Via Fatebenefratelli,2020-05-30,0.2614500358541107,101.0,19.22013888888889,56.96944444444445,239.73680555555552,2.4
2333,677,Cremona Via Fatebenefratelli,2020-05-31,7.2,22.0,17.0,677,Cremona Via Fatebenefratelli,2020-05-31,0.2984267233217006,59.0,19.186805555555555,66.56388888888888,245.95763888888888,3.2
2334,677,Cremona Via Fatebenefratelli,2020-06-01,9.7,22.0,16.0,677,Cremona Via Fatebenefratelli,2020-06-01,0.3043382658297557,117.0,22.3,51.20833333333333,325.1618055555556,0.0
2335,677,Cremona Via Fatebenefratelli,2020-06-02,10.2,17.0,13.0,677,Cremona Via Fatebenefratelli,2020-06-02,0.3853009656205131,329.0,23.963194444444444,45.80833333333334,262.07430555555555,0.0
2336,677,Cremona Via Fatebenefratelli,2020-06-03,8.3,14.0,8.0,677,Cremona Via Fatebenefratelli,2020-06-03,0.5508245072545846,263.0,22.62916666666667,54.863194444444446,280.31736111111115,0.0
2337,677,Cremona Via Fatebenefratelli,2020-06-04,6.1000000000000005,9.0,6.0,677,Cremona Via Fatebenefratelli,2020-06-04,1.0246389559618694,71.0,16.93402777777778,93.1027777777778,49.94513888888889,36.60000000000001
2338,677,Cremona Via Fatebenefratelli,2020-06-05,3.9,13.0,8.0,677,Cremona Via Fatebenefratelli,2020-06-05,0.438337296966766,300.0,20.844755244755245,71.03846153846153,314.5902097902098,4.400000000000001
2339,677,Cremona Via Fatebenefratelli,2020-06-06,6.7,20.0,13.0,677,Cremona Via Fatebenefratelli,2020-06-06,0.5033384143761309,110.0,22.50486111111111,64.52083333333333,310.19513888888895,0.0
2340,677,Cremona Via Fatebenefratelli,2020-06-07,5.300000000000001,11.0,6.0,677,Cremona Via Fatebenefratelli,2020-06-07,0.6196629004078249,144.0,20.497222222222224,71.625,115.72152777777778,2.4
2341,677,Cremona Via Fatebenefratelli,2020-06-08,4.4,10.0,9.0,677,Cremona Via Fatebenefratelli,2020-06-08,0.6248668478701067,39.0,18.46666666666667,89.14930555555556,103.51666666666668,2.4000000000000004
2342,677,Cremona Via Fatebenefratelli,2020-06-09,4.1000000000000005,19.0,10.0,677,Cremona Via Fatebenefratelli,2020-06-09,0.3549521705852186,210.0,20.088194444444447,71.62291666666667,271.10416666666674,0.0
2343,677,Cremona Via Fatebenefratelli,2020-06-10,3.3000000000000003,13.0,6.0,677,Cremona Via Fatebenefratelli,2020-06-10,0.4928911415119538,299.0,17.93541666666667,78.45347222222223,185.19444444444443,13.199999999999998
2344,677,Cremona Via Fatebenefratelli,2020-06-11,3.9,23.0,12.0,677,Cremona Via Fatebenefratelli,2020-06-11,0.5819125879877947,61.0,18.273611111111112,81.03680555555556,214.91319444444449,0.2
2345,677,Cremona Via Fatebenefratelli,2020-06-12,4.1000000000000005,20.0,12.0,677,Cremona Via Fatebenefratelli,2020-06-12,0.1796600013900304,321.0,21.22638888888889,65.12916666666666,322.0111111111112,0.0
2346,677,Cremona Via Fatebenefratelli,2020-06-13,4.5,12.0,10.0,677,Cremona Via Fatebenefratelli,2020-06-13,0.8978002975712425,240.0,22.534027777777776,66.46805555555557,292.58472222222224,2.6
2347,677,Cremona Via Fatebenefratelli,2020-06-14,3.5,9.0,4.0,677,Cremona Via Fatebenefratelli,2020-06-14,0.5642881591035342,307.0,21.87152777777778,75.11736111111111,267.49583333333334,3.6
2348,677,Cremona Via Fatebenefratelli,2020-06-15,5.9,22.0,21.0,677,Cremona Via Fatebenefratelli,2020-06-15,0.7853168654436979,47.0,22.25277777777778,77.78055555555555,211.96319444444444,0.6000000000000001
2349,677,Cremona Via Fatebenefratelli,2020-06-16,4.3,19.0,15.0,677,Cremona Via Fatebenefratelli,2020-06-16,0.4699157637273743,34.0,23.04513888888889,70.77916666666668,247.9680555555556,0.4
2350,677,Cremona Via Fatebenefratelli,2020-06-17,5.5,14.0,12.0,677,Cremona Via Fatebenefratelli,2020-06-17,0.4714830426511521,296.0,21.18055555555556,76.2875,184.15000000000003,6.400000000000002
2351,677,Cremona Via Fatebenefratelli,2020-06-18,2.8000000000000003,15.0,6.0,677,Cremona Via Fatebenefratelli,2020-06-18,0.8731851042657653,251.0,22.334722222222226,64.71458333333334,278.0881944444444,0.0
2352,677,Cremona Via Fatebenefratelli,2020-06-19,1.6,10.0,8.0,677,Cremona Via Fatebenefratelli,2020-06-19,0.410027694526856,271.0,20.497222222222224,69.35902777777778,223.7576388888889,0.8
2353,677,Cremona Via Fatebenefratelli,2020-06-20,2.7,16.0,16.0,677,Cremona Via Fatebenefratelli,2020-06-20,0.0683408369561042,21.0,22.134722222222223,61.61527777777778,337.16875000000005,0.2
2354,677,Cremona Via Fatebenefratelli,2020-06-21,2.8000000000000003,12.0,7.0,677,Cremona Via Fatebenefratelli,2020-06-21,0.4100841966085906,226.0,24.948611111111116,49.62361111111112,334.3340277777778,0.0
2355,677,Cremona Via Fatebenefratelli,2020-06-22,2.3000000000000003,14.0,13.0,677,Cremona Via Fatebenefratelli,2020-06-22,0.5893113095137567,271.0,26.23263888888889,43.87152777777778,332.96666666666664,0.0
2356,677,Cremona Via Fatebenefratelli,2020-06-23,4.5,17.0,10.0,677,Cremona Via Fatebenefratelli,2020-06-23,0.4913881786015174,352.0,27.40138888888889,46.864583333333336,326.05833333333345,0.0
2357,677,Cremona Via Fatebenefratelli,2020-06-24,8.4,26.0,16.0,677,Cremona Via Fatebenefratelli,2020-06-24,1.1992975428943924,70.0,26.55555555555556,53.69305555555556,319.39375,0.0
2358,677,Cremona Via Fatebenefratelli,2020-06-25,5.4,28.0,15.0,677,Cremona Via Fatebenefratelli,2020-06-25,0.937924701632432,70.0,24.994444444444447,60.01805555555556,255.47152777777785,0.8
2359,677,Cremona Via Fatebenefratelli,2020-06-26,4.9,21.0,16.0,677,Cremona Via Fatebenefratelli,2020-06-26,0.5724744047961586,54.0,25.42430555555556,60.37708333333334,313.2430555555555,0.0
2360,677,Cremona Via Fatebenefratelli,2020-06-27,9.5,32.0,28.0,677,Cremona Via Fatebenefratelli,2020-06-27,0.4255991634454074,335.0,27.3,57.26319444444445,273.1326388888889,0.0
2361,677,Cremona Via Fatebenefratelli,2020-06-28,5.300000000000001,18.0,16.0,677,Cremona Via Fatebenefratelli,2020-06-28,0.6403512698419566,307.0,27.816666666666663,54.09791666666667,320.93402777777794,0.0
2362,677,Cremona Via Fatebenefratelli,2020-06-29,5.1000000000000005,18.0,13.0,677,Cremona Via Fatebenefratelli,2020-06-29,0.4096841537027922,311.0,28.30763888888889,51.11388888888889,322.9958333333334,0.0
2363,677,Cremona Via Fatebenefratelli,2020-06-30,4.0,24.0,17.0,677,Cremona Via Fatebenefratelli,2020-06-30,0.3093003431019726,50.0,27.47013888888889,61.84027777777778,265.1479166666667,0.0
2364,677,Cremona Via Fatebenefratelli,2020-07-01,6.2,30.0,18.0,677,Cremona Via Fatebenefratelli,2020-07-01,0.551870985899528,348.0,27.80625,63.80416666666667,231.5673611111111,0.0
2365,677,Cremona Via Fatebenefratelli,2020-07-02,5.800000000000001,21.0,13.0,677,Cremona Via Fatebenefratelli,2020-07-02,0.3630827698918762,358.0,26.33263888888889,67.79513888888889,289.85902777777784,7.2
2366,677,Cremona Via Fatebenefratelli,2020-07-03,5.7,12.0,10.0,677,Cremona Via Fatebenefratelli,2020-07-03,0.5939288220731334,44.0,24.83055555555556,68.18194444444445,217.1875,7.0
2367,677,Cremona Via Fatebenefratelli,2020-07-04,3.9,13.0,8.0,677,Cremona Via Fatebenefratelli,2020-07-04,0.4107159544387926,273.0,23.584722222222226,71.46458333333334,288.54513888888886,14.000000000000002
2368,677,Cremona Via Fatebenefratelli,2020-07-05,3.8,19.0,10.0,677,Cremona Via Fatebenefratelli,2020-07-05,0.3432221957598972,65.0,26.244444444444447,66.09930555555556,307.461111111111,0.0
2369,677,Cremona Via Fatebenefratelli,2020-07-06,5.4,28.0,25.0,677,Cremona Via Fatebenefratelli,2020-07-06,0.3579848673082338,39.0,27.998611111111117,64.94097222222223,312.4020833333333,0.0
2370,677,Cremona Via Fatebenefratelli,2020-07-07,5.0,10.0,8.0,677,Cremona Via Fatebenefratelli,2020-07-07,1.2918407722833194,81.0,24.384027777777774,55.25208333333334,306.0875000000001,0.0
2371,677,Cremona Via Fatebenefratelli,2020-07-08,3.3000000000000003,14.0,8.0,677,Cremona Via Fatebenefratelli,2020-07-08,0.458091855111131,69.0,23.4375,52.64375,326.99652777777794,0.0
2372,677,Cremona Via Fatebenefratelli,2020-07-09,6.6000000000000005,,16.0,677,Cremona Via Fatebenefratelli,2020-07-09,0.3563722315815321,52.0,25.584722222222226,57.047222222222224,319.4972222222222,0.0
2373,677,Cremona Via Fatebenefratelli,2020-07-10,9.1,,21.0,677,Cremona Via Fatebenefratelli,2020-07-10,0.3229041837968754,52.0,27.72361111111111,58.44791666666667,308.56875,0.0
2374,677,Cremona Via Fatebenefratelli,2020-07-11,7.300000000000001,19.0,12.0,677,Cremona Via Fatebenefratelli,2020-07-11,0.6016960855723956,15.0,26.100694444444446,60.99791666666667,254.22013888888893,0.0
2375,677,Cremona Via Fatebenefratelli,2020-07-12,4.6000000000000005,12.0,6.0,677,Cremona Via Fatebenefratelli,2020-07-12,1.2425899253363113,70.0,24.29861111111111,59.87986111111112,324.85416666666686,0.0
2376,677,Cremona Via Fatebenefratelli,2020-07-13,2.6,11.0,9.0,677,Cremona Via Fatebenefratelli,2020-07-13,1.0305469201643769,66.0,23.23819444444445,50.94375,318.60972222222216,0.0
2377,677,Cremona Via Fatebenefratelli,2020-07-14,3.1,19.0,13.0,677,Cremona Via Fatebenefratelli,2020-07-14,0.7231366117202309,57.0,22.669444444444444,52.04236111111111,269.4798611111112,0.0
2378,677,Cremona Via Fatebenefratelli,2020-07-15,5.6000000000000005,24.0,14.0,677,Cremona Via Fatebenefratelli,2020-07-15,0.3174365805375947,102.0,23.66111111111111,54.43333333333334,293.44305555555565,0.0
2379,677,Cremona Via Fatebenefratelli,2020-07-16,6.1000000000000005,27.0,20.0,677,Cremona Via Fatebenefratelli,2020-07-16,0.3699240482098499,4.0,24.67777777777778,60.85208333333334,292.2256944444444,0.0
2380,677,Cremona Via Fatebenefratelli,2020-07-17,6.300000000000001,22.0,16.0,677,Cremona Via Fatebenefratelli,2020-07-17,1.216989879487922,73.0,24.38402777777778,68.65833333333333,253.24791666666675,0.0
2381,677,Cremona Via Fatebenefratelli,2020-07-18,3.0,9.0,4.0,677,Cremona Via Fatebenefratelli,2020-07-18,0.8581280979843888,72.0,24.32013888888889,54.44027777777777,323.0284722222223,0.0
2382,677,Cremona Via Fatebenefratelli,2020-07-19,3.3000000000000003,16.0,8.0,677,Cremona Via Fatebenefratelli,2020-07-19,0.6656000952217678,40.0,25.00416666666667,52.082638888888894,311.1069444444444,0.0
2383,677,Cremona Via Fatebenefratelli,2020-07-20,5.300000000000001,21.0,16.0,677,Cremona Via Fatebenefratelli,2020-07-20,0.5090693550669582,15.0,26.997916666666665,55.60763888888889,305.9270833333334,0.0
2384,677,Cremona Via Fatebenefratelli,2020-07-21,5.9,24.0,15.0,677,Cremona Via Fatebenefratelli,2020-07-21,0.6448917218343212,8.0,27.75208333333333,57.99930555555556,298.28263888888887,0.0
2385,677,Cremona Via Fatebenefratelli,2020-07-22,6.2,25.0,13.0,677,Cremona Via Fatebenefratelli,2020-07-22,0.3375630060708837,0.0,28.00625,62.44027777777778,286.50902777777765,48.00000000000001
2386,677,Cremona Via Fatebenefratelli,2020-07-23,5.300000000000001,20.0,14.0,677,Cremona Via Fatebenefratelli,2020-07-23,0.3693588733048604,50.0,26.461111111111112,71.92569444444445,296.2166666666666,0.2
2387,677,Cremona Via Fatebenefratelli,2020-07-24,5.4,13.0,13.0,677,Cremona Via Fatebenefratelli,2020-07-24,0.3827695088694093,353.0,21.20694444444445,83.18194444444445,118.4888888888889,18.4
2388,677,Cremona Via Fatebenefratelli,2020-07-25,3.5,20.0,16.0,677,Cremona Via Fatebenefratelli,2020-07-25,0.2871513050497289,352.0,24.1375,70.33055555555556,314.8430555555557,0.0
2389,677,Cremona Via Fatebenefratelli,2020-07-26,5.7,19.0,14.0,677,Cremona Via Fatebenefratelli,2020-07-26,0.5211537573583553,33.0,25.717361111111117,65.72430555555556,285.8270833333333,0.0
2390,677,Cremona Via Fatebenefratelli,2020-07-27,5.5,17.0,13.0,677,Cremona Via Fatebenefratelli,2020-07-27,0.4771875351483975,61.0,27.20694444444445,61.956944444444446,301.4694444444443,0.0
2391,677,Cremona Via Fatebenefratelli,2020-07-28,6.7,36.0,18.0,677,Cremona Via Fatebenefratelli,2020-07-28,0.3824836519936728,33.0,28.275,65.15833333333333,269.288888888889,0.0
2392,677,Cremona Via Fatebenefratelli,2020-07-29,6.6000000000000005,38.0,24.0,677,Cremona Via Fatebenefratelli,2020-07-29,0.5167999313171675,24.0,28.86527777777778,68.66597222222222,283.88472222222225,0.0
2393,677,Cremona Via Fatebenefratelli,2020-07-30,11.3,27.0,16.0,677,Cremona Via Fatebenefratelli,2020-07-30,0.3603155199954898,71.0,30.687500000000004,60.02569444444445,281.35208333333344,0.0
2394,677,Cremona Via Fatebenefratelli,2020-07-31,7.4,34.0,24.0,677,Cremona Via Fatebenefratelli,2020-07-31,0.4361743440500896,343.0,30.79513888888889,61.70000000000001,289.6694444444444,0.0
2395,677,Cremona Via Fatebenefratelli,2020-08-01,11.7,34.0,23.0,677,Cremona Via Fatebenefratelli,2020-08-01,0.3707372566501187,14.0,30.445833333333336,62.20625,276.94375,0.0
2396,677,Cremona Via Fatebenefratelli,2020-08-02,11.4,18.0,11.0,677,Cremona Via Fatebenefratelli,2020-08-02,0.7254090313696496,71.0,28.11805555555556,61.925694444444446,294.16874999999993,9.2
2397,677,Cremona Via Fatebenefratelli,2020-08-03,6.7,15.0,6.0,677,Cremona Via Fatebenefratelli,2020-08-03,0.1816432834966555,14.0,21.042361111111116,92.27291666666667,65.63680555555555,16.2
2398,677,Cremona Via Fatebenefratelli,2020-08-04,3.2,6.0,3.0,677,Cremona Via Fatebenefratelli,2020-08-04,0.3250982498330433,337.0,21.26458333333333,70.10416666666667,170.78819444444446,0.4
2399,677,Cremona Via Fatebenefratelli,2020-08-05,4.0,10.0,5.0,677,Cremona Via Fatebenefratelli,2020-08-05,0.2582224643542922,79.0,23.340972222222224,60.84166666666667,302.9263888888889,0.0
2400,677,Cremona Via Fatebenefratelli,2020-08-06,6.300000000000001,19.0,9.0,677,Cremona Via Fatebenefratelli,2020-08-06,0.287492686436837,25.0,25.01388888888889,63.26875,290.0881944444444,0.0
2401,677,Cremona Via Fatebenefratelli,2020-08-07,7.7,21.0,16.0,677,Cremona Via Fatebenefratelli,2020-08-07,0.2574190095407032,76.0,26.718055555555555,63.92777777777778,282.3270833333333,0.0
2402,677,Cremona Via Fatebenefratelli,2020-08-08,7.9,29.0,21.0,677,Cremona Via Fatebenefratelli,2020-08-08,0.3004346995932536,359.0,28.20138888888889,58.91805555555556,286.80555555555554,0.0
2403,677,Cremona Via Fatebenefratelli,2020-08-09,8.4,28.0,17.0,677,Cremona Via Fatebenefratelli,2020-08-09,0.3158830387389183,10.0,28.33888888888889,57.72291666666667,281.4888888888888,0.0
2404,677,Cremona Via Fatebenefratelli,2020-08-10,9.0,31.0,21.0,677,Cremona Via Fatebenefratelli,2020-08-10,0.2709757681675764,33.0,28.669444444444448,57.64375,277.9805555555555,0.0
2405,677,Cremona Via Fatebenefratelli,2020-08-11,6.4,26.0,18.0,677,Cremona Via Fatebenefratelli,2020-08-11,0.2799265208145678,344.0,28.494444444444447,60.07777777777778,268.52569444444447,0.0
2406,677,Cremona Via Fatebenefratelli,2020-08-12,7.800000000000001,31.0,21.0,677,Cremona Via Fatebenefratelli,2020-08-12,0.6427428821826338,60.0,28.397222222222226,64.96111111111112,264.9381944444443,0.0
2407,677,Cremona Via Fatebenefratelli,2020-08-13,7.4,22.0,14.0,677,Cremona Via Fatebenefratelli,2020-08-13,0.5258498034860305,329.0,27.93125,63.20555555555556,259.4298611111112,0.0
2408,677,Cremona Via Fatebenefratelli,2020-08-14,5.800000000000001,21.0,14.0,677,Cremona Via Fatebenefratelli,2020-08-14,0.4781759175311879,335.0,27.10629370629371,62.63216783216783,272.8755244755245,0.0
2409,677,Cremona Via Fatebenefratelli,2020-08-15,5.5,17.0,12.0,677,Cremona Via Fatebenefratelli,2020-08-15,0.3473282510579251,71.0,26.601388888888888,62.48263888888889,267.6465277777777,0.0
2410,677,Cremona Via Fatebenefratelli,2020-08-16,8.1,21.0,14.0,677,Cremona Via Fatebenefratelli,2020-08-16,0.2663478263331595,29.0,26.73402777777778,65.21111111111111,206.6923611111111,0.0
2411,677,Cremona Via Fatebenefratelli,2020-08-17,5.5,24.0,15.0,677,Cremona Via Fatebenefratelli,2020-08-17,0.5243745782278575,283.0,25.23541666666667,70.55486111111111,172.42361111111111,0.2
2412,677,Cremona Via Fatebenefratelli,2020-08-18,5.800000000000001,31.0,26.0,677,Cremona Via Fatebenefratelli,2020-08-18,0.1057147032794058,26.0,24.40138888888889,72.91111111111111,220.3805555555556,1.7999999999999998
2413,677,Cremona Via Fatebenefratelli,2020-08-19,5.9,20.0,12.0,677,Cremona Via Fatebenefratelli,2020-08-19,0.5487422980569227,36.0,25.83888888888889,65.1875,255.48472222222216,0.0
