IDStation,NameStation,Date,Ammonia,CO,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide
677,Cremona Via Fatebenefratelli,2020-02-10,10.5,0.7583333333333334,47.67916666666667,97.47500000000001,4.129166666666666,76,63,2.85
677,Cremona Via Fatebenefratelli,2020-02-11,6.5,0.5,36.75833333333333,64.35833333333333,20.708333333333336,29,23,2.6791666666666667
677,Cremona Via Fatebenefratelli,2020-02-12,2.7,0.38333333333333336,35.03333333333334,45.075,35.78333333333333,17,12,3.0208333333333335
677,Cremona Via Fatebenefratelli,2020-02-13,10.3,0.6166666666666667,55.86666666666667,144.27916666666667,10.275,55,36,1.8083333333333333
677,Cremona Via Fatebenefratelli,2020-02-14,13.4,0.5833333333333334,40.204166666666666,69.96666666666667,18.566666666666666,49,39,1.6833333333333333
677,Cremona Via Fatebenefratelli,2020-02-15,12.600000000000001,0.8125,47.420833333333334,143.07916666666668,8.920833333333333,79,65,0.7375
677,Cremona Via Fatebenefratelli,2020-02-16,14.3,0.8375,41.2,104.3875,14.883333333333335,89,NA,1.0041666666666667
677,Cremona Via Fatebenefratelli,2020-02-17,27.1,0.7666666666666667,44.675000000000004,82.97083333333333,4.841666666666667,77,NA,4.041666666666667
677,Cremona Via Fatebenefratelli,2020-02-18,11.100000000000001,0.7041666666666667,36.85416666666667,66.2625,14.683333333333334,46,38,4.008333333333334
677,Cremona Via Fatebenefratelli,2020-02-19,11.4,0.6708333333333334,34.225,68.7625,17.69166666666667,51,42,1.7583333333333333
677,Cremona Via Fatebenefratelli,2020-02-20,9,0.6666666666666667,48.72916666666667,115.67916666666666,17.55,48,34,1.6541666666666668
677,Cremona Via Fatebenefratelli,2020-02-21,16.6,0.7875000000000001,54.32083333333333,118.05000000000001,12.329166666666667,60,46,1.5916666666666668
677,Cremona Via Fatebenefratelli,2020-02-22,14.3,0.7708333333333334,47.69583333333333,90.27916666666668,16.687500000000004,61,48,1.0375
677,Cremona Via Fatebenefratelli,2020-02-23,9.5,0.7541666666666668,36.55833333333334,48.50416666666667,23.833333333333336,61,51,1.2916666666666667
677,Cremona Via Fatebenefratelli,2020-02-24,8.4,0.6833333333333333,26.750000000000004,43.900000000000006,32.150000000000006,48,43,0.8083333333333333
677,Cremona Via Fatebenefratelli,2020-02-25,14.4,0.682608695652174,38.77391304347827,62.673913043478265,10.129166666666668,88,67,0.9347826086956522
677,Cremona Via Fatebenefratelli,2020-02-26,5.800000000000001,0.1416666666666667,22.620833333333334,30.458333333333336,34.30833333333334,35,27,0.5708333333333334
677,Cremona Via Fatebenefratelli,2020-02-27,4.5,0.06666666666666667,30.895833333333336,39.575,37.9125,17,12,0.3375
677,Cremona Via Fatebenefratelli,2020-02-28,3.8000000000000003,0.11666666666666667,32.84166666666667,60.27916666666667,44.045833333333334,22,13,1.0708333333333333
677,Cremona Via Fatebenefratelli,2020-02-29,16,0.2791666666666667,43.95416666666667,69.61666666666667,15.9875,38,29,1.6958333333333335
677,Cremona Via Fatebenefratelli,2020-03-01,13,0.23333333333333334,19.4125,23.883333333333333,32.612500000000004,27,23,1.1208333333333333
677,Cremona Via Fatebenefratelli,2020-03-02,5.9,0.3291666666666667,25.887500000000003,49.10416666666667,15.279166666666667,28,25,0.4708333333333334
677,Cremona Via Fatebenefratelli,2020-03-03,3.1,0.37500000000000006,29.512500000000003,57.84166666666667,18.2375,25,19,0.17083333333333334
677,Cremona Via Fatebenefratelli,2020-03-04,2.6,0.42083333333333334,35.5125,77.84166666666667,18.470833333333335,31,NA,2.158333333333333
677,Cremona Via Fatebenefratelli,2020-03-05,4.4,0.3416666666666667,31.866666666666667,45.36666666666667,21.929166666666667,27,23,2.3041666666666667
677,Cremona Via Fatebenefratelli,2020-03-06,2,0.3666666666666667,25.5875,44.97916666666667,35.79166666666667,29,26,1.2166666666666668
677,Cremona Via Fatebenefratelli,2020-03-07,3,0.45833333333333337,24.87916666666667,40.45,31.57083333333334,37,32,1.1083333333333334
677,Cremona Via Fatebenefratelli,2020-03-08,2.7,0.3875,27.170833333333334,35.141666666666666,38.925000000000004,20,17,1.1
677,Cremona Via Fatebenefratelli,2020-03-09,6.2,0.4791666666666667,36.550000000000004,51.775000000000006,27.008333333333333,32,29,1
677,Cremona Via Fatebenefratelli,2020-03-10,2.1,0.4416666666666667,31.25416666666667,38.93333333333334,38.875,29,22,1.2083333333333335
677,Cremona Via Fatebenefratelli,2020-03-11,3.5,0.48333333333333334,35.175000000000004,53.72916666666667,36.37916666666667,35,25,0.8208333333333334
677,Cremona Via Fatebenefratelli,2020-03-12,6.7,0.5916666666666667,32.31666666666667,63.55416666666667,28.62916666666667,62,50,0.675
677,Cremona Via Fatebenefratelli,2020-03-13,6.7,0.5166666666666667,21.470833333333335,26.0375,42.833333333333336,30,15,0.39583333333333337
677,Cremona Via Fatebenefratelli,2020-03-14,5.1000000000000005,0.4916666666666667,14.975000000000001,18.058333333333334,38.06666666666667,27,23,0.8916666666666667
677,Cremona Via Fatebenefratelli,2020-03-15,6.2,0.4666666666666667,16.525000000000002,21.712500000000002,38.59583333333334,18,16,1.1375
677,Cremona Via Fatebenefratelli,2020-03-16,5.1000000000000005,0.5083333333333333,31.462500000000002,54.141666666666666,35.75,34,27,1.0291666666666668
677,Cremona Via Fatebenefratelli,2020-03-17,4.6000000000000005,0.6541666666666667,41.16666666666667,75.23333333333333,29.32916666666667,45,30,1.0875000000000001
677,Cremona Via Fatebenefratelli,2020-03-18,15.8,0.6958333333333334,42.62083333333334,75.41666666666667,31.0625,63,49,0.8875000000000001
677,Cremona Via Fatebenefratelli,2020-03-19,10.100000000000001,0.6916666666666667,39.19583333333333,53.82083333333334,37.30833333333334,55,43,0.7708333333333334
677,Cremona Via Fatebenefratelli,2020-03-20,17.1,0.6791666666666667,33.770833333333336,52.708333333333336,39.37916666666667,58,38,1.1166666666666667
677,Cremona Via Fatebenefratelli,2020-03-21,9.4,0.5875,17.2625,21.195833333333336,56.99166666666667,35,NA,0.8916666666666667
677,Cremona Via Fatebenefratelli,2020-03-22,6,0.5375,7.5791666666666675,9.2875,55.00833333333333,26,NA,0.39583333333333337
