,IDStation,NameStation,Date,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,Cadmium,Lead,Nikel,PM10,PM25,IDStation,NameStation,Date,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Rainfall
1605,703,Schivenoglia Via Malpasso,2018-06-15,15.7,,0.1,,,,,19.0,13.0,671,Mantova Tridolino,2018-06-15,1.414839897937162,104.0,23.00555555555556,58.18194444444445,318.1847222222222,0.0
1606,703,Schivenoglia Via Malpasso,2018-06-16,15.8,,0.1,,,,,14.0,13.0,671,Mantova Tridolino,2018-06-16,0.6677010761008448,85.0,24.009722222222223,52.613888888888894,314.7194444444444,0.0
1607,703,Schivenoglia Via Malpasso,2018-06-17,31.5,,0.1,,,,,19.0,13.0,671,Mantova Tridolino,2018-06-17,0.3283279876714583,227.0,25.39166666666667,55.11041666666667,309.5916666666668,0.0
1608,703,Schivenoglia Via Malpasso,2018-06-18,22.8,,0.1,,,,,22.0,16.0,671,Mantova Tridolino,2018-06-18,0.7695609714169873,74.0,25.254861111111115,54.30972222222223,282.20138888888897,0.0
1609,703,Schivenoglia Via Malpasso,2018-06-19,17.900000000000002,,0.1,,,,,20.0,13.0,671,Mantova Tridolino,2018-06-19,1.2974822317287404,90.0,25.948611111111116,54.51111111111111,343.9256944444445,0.0
1610,703,Schivenoglia Via Malpasso,2018-06-20,16.6,,0.1,,,,,27.0,8.0,671,Mantova Tridolino,2018-06-20,1.3024704979030473,83.0,26.772222222222226,50.052083333333336,335.29374999999993,0.0
1611,703,Schivenoglia Via Malpasso,2018-06-21,24.1,,0.1,,,,,29.0,15.0,671,Mantova Tridolino,2018-06-21,0.8963348966528399,256.0,26.834722222222226,55.681250000000006,294.4423611111111,0.0
1612,703,Schivenoglia Via Malpasso,2018-06-22,22.8,,0.1,,,,,,,671,Mantova Tridolino,2018-06-22,2.73712222924796,91.0,22.854166666666668,66.04097222222222,226.45069444444445,0.0
1613,703,Schivenoglia Via Malpasso,2018-06-23,11.1,,0.0,,,,,15.0,4.0,671,Mantova Tridolino,2018-06-23,1.8156369670781476,102.0,21.01666666666667,49.82500000000001,333.0388888888889,0.0
1614,703,Schivenoglia Via Malpasso,2018-06-24,,,0.0,,,,,17.0,8.0,671,Mantova Tridolino,2018-06-24,1.9147947774870693,95.0,20.80763888888889,51.99583333333334,303.3416666666667,0.0
1615,703,Schivenoglia Via Malpasso,2018-06-25,10.3,,0.0,,,,,10.0,5.0,671,Mantova Tridolino,2018-06-25,2.3350984579717777,88.0,20.097222222222225,63.93055555555556,264.12013888888896,0.0
1616,703,Schivenoglia Via Malpasso,2018-06-26,11.5,,,,,,,13.0,7.0,671,Mantova Tridolino,2018-06-26,0.8699675555630104,158.0,22.23680555555556,48.1375,347.0340277777778,0.0
1617,703,Schivenoglia Via Malpasso,2018-06-27,26.5,,,,,,,16.0,10.0,671,Mantova Tridolino,2018-06-27,1.6839942123325429,105.0,22.100694444444446,55.27569444444445,331.4229166666667,0.2
1618,703,Schivenoglia Via Malpasso,2018-06-28,31.5,,0.1,,,,,13.0,10.0,671,Mantova Tridolino,2018-06-28,0.9018973814745485,289.0,22.50486111111111,57.60902777777778,281.90347222222226,0.2
1619,703,Schivenoglia Via Malpasso,2018-06-29,28.4,,0.1,,,,,23.0,9.0,671,Mantova Tridolino,2018-06-29,2.041583109636162,299.0,25.74305555555556,45.99861111111112,363.3590277777777,0.0
1620,703,Schivenoglia Via Malpasso,2018-06-30,52.1,,0.1,,,,,24.0,13.0,671,Mantova Tridolino,2018-06-30,1.6212601896829582,268.0,27.469444444444445,48.35625,361.8201388888889,0.0
1621,703,Schivenoglia Via Malpasso,2018-07-01,22.3,,0.1,,,,,17.0,11.0,671,Mantova Tridolino,2018-07-01,3.1374724841799497,92.0,25.384722222222223,65.5513888888889,350.7236111111111,0.0
1622,703,Schivenoglia Via Malpasso,2018-07-02,12.6,,0.1,,,,,18.0,9.0,671,Mantova Tridolino,2018-07-02,1.8529736687513767,90.0,25.092361111111117,60.91944444444445,323.99722222222226,0.0
1623,703,Schivenoglia Via Malpasso,2018-07-03,11.9,,0.1,,,,,22.0,16.0,671,Mantova Tridolino,2018-07-03,1.4251865860710946,79.0,25.308333333333334,75.93750000000001,243.57083333333335,0.0
1624,703,Schivenoglia Via Malpasso,2018-07-04,15.5,,,,,,,14.0,8.0,671,Mantova Tridolino,2018-07-04,0.957232422183119,291.0,24.59375,73.85694444444445,345.51805555555563,0.4
1625,703,Schivenoglia Via Malpasso,2018-07-05,,,0.1,,,,,17.0,13.0,671,Mantova Tridolino,2018-07-05,1.0748140884247426,322.0,25.247222222222224,63.870833333333344,309.94930555555555,0.0
1626,703,Schivenoglia Via Malpasso,2018-07-06,,,0.1,,,,,18.0,11.0,671,Mantova Tridolino,2018-07-06,0.8685618556182768,17.0,24.03611111111111,68.11597222222223,325.69166666666666,0.0
1627,703,Schivenoglia Via Malpasso,2018-07-07,27.9,,0.1,,,,,17.0,10.0,671,Mantova Tridolino,2018-07-07,0.3500343485794453,37.0,26.20138888888889,54.1576388888889,360.5055555555557,0.0
1628,703,Schivenoglia Via Malpasso,2018-07-08,21.0,,0.0,,,,,14.0,10.0,671,Mantova Tridolino,2018-07-08,1.5173291544135388,94.0,25.49652777777778,54.73611111111112,341.2291666666667,0.0
1629,703,Schivenoglia Via Malpasso,2018-07-09,13.3,,0.0,,,,,22.0,12.0,671,Mantova Tridolino,2018-07-09,1.85966747929704,109.0,25.52430555555556,54.58888888888889,349.76874999999995,0.0
1630,703,Schivenoglia Via Malpasso,2018-07-10,13.2,,0.0,,,,,21.0,13.0,671,Mantova Tridolino,2018-07-10,1.9877329185130648,91.0,25.59513888888889,55.07916666666667,285.5,0.0
1631,703,Schivenoglia Via Malpasso,2018-07-11,,,0.1,,,,,14.0,9.0,671,Mantova Tridolino,2018-07-11,2.057245361646812,87.0,20.22430555555556,91.75833333333334,92.62291666666668,20.6
1632,703,Schivenoglia Via Malpasso,2018-07-12,10.6,,0.1,,,,,18.0,13.0,671,Mantova Tridolino,2018-07-12,0.878052033586592,89.0,23.50555555555556,78.51805555555556,238.2409722222223,0.0
1633,703,Schivenoglia Via Malpasso,2018-07-13,13.0,,0.1,,,,,25.0,14.0,671,Mantova Tridolino,2018-07-13,0.5625869202626951,94.0,24.520833333333336,78.45833333333334,285.5166666666667,19.4
1634,703,Schivenoglia Via Malpasso,2018-07-14,11.5,,0.1,,,,,,,671,Mantova Tridolino,2018-07-14,0.9793556641823846,61.0,25.864583333333336,72.12986111111111,327.27916666666664,0.4
1635,703,Schivenoglia Via Malpasso,2018-07-15,14.3,,0.3,,,,,,,671,Mantova Tridolino,2018-07-15,0.765302713236035,94.0,25.49791666666667,71.39930555555556,312.6451388888888,0.0
1636,703,Schivenoglia Via Malpasso,2018-07-16,,,0.6000000000000001,,,,,,,671,Mantova Tridolino,2018-07-16,0.6251577819539927,84.0,21.90902777777778,87.62916666666668,179.66597222222228,5.000000000000001
1637,703,Schivenoglia Via Malpasso,2018-07-17,,,,,,,,20.0,14.0,671,Mantova Tridolino,2018-07-17,1.4869792235084458,268.0,24.05069444444445,75.65347222222223,344.7458333333334,0.2
1638,703,Schivenoglia Via Malpasso,2018-07-18,,,,,,,,21.0,15.0,671,Mantova Tridolino,2018-07-18,0.843518552751156,256.0,26.806944444444444,62.04236111111111,346.26180555555555,0.0
1639,703,Schivenoglia Via Malpasso,2018-07-19,38.900000000000006,,0.1,,,,,27.0,16.0,671,Mantova Tridolino,2018-07-19,0.176325716416567,85.0,27.247222222222224,52.75625,343.25625,0.0
1640,703,Schivenoglia Via Malpasso,2018-07-20,27.200000000000003,,0.1,,,,,30.0,17.0,671,Mantova Tridolino,2018-07-20,0.9103585433163272,54.0,26.197222222222223,64.60347222222222,325.3097222222222,0.0
1641,703,Schivenoglia Via Malpasso,2018-07-21,16.400000000000002,,0.1,,,,,19.0,14.0,671,Mantova Tridolino,2018-07-21,0.5321954869706017,11.0,22.91760563380282,79.81971830985916,193.37535211267604,0.0
1642,703,Schivenoglia Via Malpasso,2018-07-23,19.0,,0.0,,,,,9.0,1.0,671,Mantova Tridolino,2018-07-23,1.3161957134045017,275.0,26.30752688172043,57.86344086021506,484.4817204301076,0.0
1643,703,Schivenoglia Via Malpasso,2018-07-24,249.8,,0.1,,,,,24.0,15.0,671,Mantova Tridolino,2018-07-24,0.4279808183732911,256.0,26.59027777777778,60.89513888888889,337.1027777777777,0.0
1644,703,Schivenoglia Via Malpasso,2018-07-25,430.6,,0.1,,,,,32.0,20.0,671,Mantova Tridolino,2018-07-25,0.6978681707796048,53.0,27.09166666666667,62.32916666666667,309.8347222222223,0.0
1645,703,Schivenoglia Via Malpasso,2018-07-26,190.2,,0.3,,,,,33.0,23.0,671,Mantova Tridolino,2018-07-26,1.4873265154007835,73.0,25.59513888888889,71.37777777777778,261.3111111111112,0.0
1646,703,Schivenoglia Via Malpasso,2018-07-27,58.5,,0.1,,,,,23.0,17.0,671,Mantova Tridolino,2018-07-27,0.2257184517445902,118.0,26.63055555555556,61.92569444444445,328.5770833333333,0.0
1647,703,Schivenoglia Via Malpasso,2018-07-28,54.6,,0.1,,,,,30.0,20.0,671,Mantova Tridolino,2018-07-28,1.849596610670235,286.0,26.965972222222224,68.06875000000001,305.3256944444445,0.0
1648,703,Schivenoglia Via Malpasso,2018-07-29,43.1,,0.1,,,,,17.0,11.0,671,Mantova Tridolino,2018-07-29,0.925860523158152,297.0,27.75416666666667,64.08541666666667,311.5666666666666,0.0
1649,703,Schivenoglia Via Malpasso,2018-07-30,44.5,,0.1,,,,,22.0,17.0,671,Mantova Tridolino,2018-07-30,0.0591539864983876,24.0,28.945833333333336,62.2326388888889,316.72361111111104,0.0
1650,703,Schivenoglia Via Malpasso,2018-07-31,31.8,,0.2,,,,,29.0,19.0,671,Mantova Tridolino,2018-07-31,0.5477610610967636,360.0,29.76805555555556,60.34861111111112,307.2368055555556,0.0
1651,703,Schivenoglia Via Malpasso,2018-08-01,28.0,,0.1,,,,,42.0,24.0,671,Mantova Tridolino,2018-08-01,0.2831733654648091,145.0,30.356250000000003,62.34166666666667,289.08888888888885,0.0
1652,703,Schivenoglia Via Malpasso,2018-08-02,29.6,,0.5,,,,,20.0,18.0,671,Mantova Tridolino,2018-08-02,0.4032827693939276,58.0,27.59354838709677,66.1758064516129,219.51693548387104,0.0
1653,703,Schivenoglia Via Malpasso,2018-08-03,30.4,,0.1,,,,,18.0,13.0,671,Mantova Tridolino,2018-08-03,0.6578345388182147,42.0,28.64027777777778,64.47569444444444,310.2381944444445,0.0
1654,703,Schivenoglia Via Malpasso,2018-08-04,26.700000000000003,,0.1,,,,,27.0,16.0,671,Mantova Tridolino,2018-08-04,0.5594644693820296,33.0,28.652083333333337,62.651388888888896,300.9395833333334,0.0
1655,703,Schivenoglia Via Malpasso,2018-08-05,31.5,,0.1,,,,,26.0,16.0,671,Mantova Tridolino,2018-08-05,0.3500480937941859,2.0,29.403472222222224,59.14375,307.0944444444444,0.0
1656,703,Schivenoglia Via Malpasso,2018-08-06,22.3,,0.1,,,,,24.0,13.0,671,Mantova Tridolino,2018-08-06,1.4314193719955994,79.0,29.361111111111114,59.301388888888894,276.48611111111103,0.0
1657,703,Schivenoglia Via Malpasso,2018-08-07,17.0,,0.1,,,,,32.0,18.0,671,Mantova Tridolino,2018-08-07,0.739470701396376,277.0,28.01388888888889,61.827777777777776,263.0645833333334,0.0
1658,703,Schivenoglia Via Malpasso,2018-08-08,30.700000000000003,,0.2,,,,,27.0,17.0,671,Mantova Tridolino,2018-08-08,0.5460799745468599,67.0,26.803472222222226,72.08680555555556,226.91458333333335,0.0
1659,703,Schivenoglia Via Malpasso,2018-08-09,23.1,,0.3,,,,,22.0,14.0,671,Mantova Tridolino,2018-08-09,0.4356017874970552,63.0,26.56041666666667,71.20625,297.56944444444446,11.4
1660,703,Schivenoglia Via Malpasso,2018-08-10,,,0.5,,,,,19.0,10.0,671,Mantova Tridolino,2018-08-10,0.9985947531511375,319.0,25.84861111111111,73.30347222222223,278.97013888888887,0.2
1661,703,Schivenoglia Via Malpasso,2018-08-11,,,0.2,,,,,27.0,13.0,671,Mantova Tridolino,2018-08-11,0.5110640207528677,96.0,26.945833333333333,68.19930555555555,297.8131944444445,0.0
1662,703,Schivenoglia Via Malpasso,2018-08-12,,,0.1,,,,,19.0,12.0,671,Mantova Tridolino,2018-08-12,1.8801566970015808,63.0,26.054166666666667,63.08055555555556,272.1916666666667,0.0
1663,703,Schivenoglia Via Malpasso,2018-08-13,,,0.1,,,,,25.0,11.0,671,Mantova Tridolino,2018-08-13,1.0262354795761428,269.0,25.398611111111112,71.9375,269.8805555555556,0.0
1664,703,Schivenoglia Via Malpasso,2018-08-14,20.1,,0.5,,,,,21.0,16.0,671,Mantova Tridolino,2018-08-14,0.360900176780197,282.0,21.37013888888889,96.02083333333334,81.37847222222223,9.599999999999998
1665,703,Schivenoglia Via Malpasso,2018-08-15,,,0.3,,,,,11.0,6.0,671,Mantova Tridolino,2018-08-15,0.3597012112562871,41.0,24.36111111111111,66.3777777777778,307.38194444444446,0.2
1666,703,Schivenoglia Via Malpasso,2018-08-16,,,0.1,,,,,16.0,10.0,671,Mantova Tridolino,2018-08-16,0.8419465220551962,70.0,25.303472222222226,56.81041666666667,255.1881944444445,0.0
1667,703,Schivenoglia Via Malpasso,2018-08-17,,,0.1,,,,,20.0,13.0,671,Mantova Tridolino,2018-08-17,0.1079851500927462,67.0,25.55138888888889,56.21736111111112,295.4534722222223,0.0
1668,703,Schivenoglia Via Malpasso,2018-08-18,,,0.1,,,,,24.0,14.0,671,Mantova Tridolino,2018-08-18,0.6293906564674127,60.0,26.34861111111111,60.34166666666667,289.83194444444445,0.0
1669,703,Schivenoglia Via Malpasso,2018-08-19,,,0.1,,,,,28.0,27.0,671,Mantova Tridolino,2018-08-19,1.0173153028275037,32.0,27.53263888888889,53.06319444444445,284.7888888888889,0.0
1670,703,Schivenoglia Via Malpasso,2018-08-20,,,0.1,,,,,28.0,14.0,671,Mantova Tridolino,2018-08-20,0.5350897287092772,24.0,27.99791666666667,50.833333333333336,286.72083333333336,0.0
1671,703,Schivenoglia Via Malpasso,2018-08-21,,,0.1,,,,,25.0,16.0,671,Mantova Tridolino,2018-08-21,0.7329397511708643,66.0,27.741666666666667,50.96875000000001,269.37916666666666,0.0
1672,703,Schivenoglia Via Malpasso,2018-08-22,,,0.1,,,,,28.0,18.0,671,Mantova Tridolino,2018-08-22,0.7168663924226127,66.0,27.919444444444448,49.33472222222223,280.31875,0.0
1673,703,Schivenoglia Via Malpasso,2018-08-23,19.8,,0.1,,,,,28.0,15.0,671,Mantova Tridolino,2018-08-23,0.6506657116696133,73.0,27.434722222222224,53.078321678321686,283.544055944056,0.0
1674,703,Schivenoglia Via Malpasso,2018-08-24,,,0.1,,,,,30.0,17.0,671,Mantova Tridolino,2018-08-24,0.40100723586566,239.0,26.258333333333333,57.6424778761062,320.6849557522124,0.0
1675,703,Schivenoglia Via Malpasso,2018-08-25,,,,,,,,13.0,11.0,671,Mantova Tridolino,2018-08-25,1.5351349974116115,62.0,21.0875,87.68055555555556,128.7666666666667,12.8
1676,703,Schivenoglia Via Malpasso,2018-08-26,11.4,,0.0,,,,,7.0,5.0,671,Mantova Tridolino,2018-08-26,1.8950880221569493,157.0,19.227777777777774,67.75416666666668,270.9972222222222,0.0
1677,703,Schivenoglia Via Malpasso,2018-08-27,11.3,,0.0,,,,,8.0,6.0,671,Mantova Tridolino,2018-08-27,0.9735324450315056,340.0,20.384027777777774,57.55486111111112,291.91736111111123,0.0
1678,703,Schivenoglia Via Malpasso,2018-08-28,30.700000000000003,,0.1,,,,,17.0,9.0,671,Mantova Tridolino,2018-08-28,0.2696453526564112,32.0,22.763194444444448,59.9701388888889,278.6243055555555,0.0
1679,703,Schivenoglia Via Malpasso,2018-08-29,26.200000000000003,,0.1,,,,,23.0,12.0,671,Mantova Tridolino,2018-08-29,0.7397009334603932,51.0,23.85902777777778,53.77847222222223,268.9090277777778,0.0
1680,703,Schivenoglia Via Malpasso,2018-08-30,18.5,,0.2,,,,,,13.0,671,Mantova Tridolino,2018-08-30,1.0136673567450083,84.0,24.11319444444445,59.60486111111111,224.22986111111115,0.0
1681,703,Schivenoglia Via Malpasso,2018-08-31,17.5,,0.1,,,,,22.0,13.0,671,Mantova Tridolino,2018-08-31,1.964538622171684,59.0,21.88888888888889,82.59652777777778,119.7277777777778,8.6
1682,703,Schivenoglia Via Malpasso,2018-09-01,13.7,,0.0,,,,,11.0,8.0,671,Mantova Tridolino,2018-09-01,0.3008128667795686,94.0,18.90714285714286,99.02857142857144,0.1142857142857142,0.0
1683,703,Schivenoglia Via Malpasso,2018-09-03,13.5,,0.0,,,,,13.0,8.0,671,Mantova Tridolino,2018-09-03,1.3561605583897602,300.0,21.35,67.5475,19.495,0.0
1684,703,Schivenoglia Via Malpasso,2018-09-04,,,0.0,,,,,11.0,14.0,671,Mantova Tridolino,2018-09-04,1.463758231317121,279.0,21.597916666666663,71.44513888888889,269.0201388888888,0.0
1685,703,Schivenoglia Via Malpasso,2018-09-05,26.3,,0.1,,,,,24.0,19.0,671,Mantova Tridolino,2018-09-05,0.2454947383251462,72.0,22.76875,70.78680555555556,255.1395833333333,0.0
1686,703,Schivenoglia Via Malpasso,2018-09-06,22.6,,0.1,,,,,20.0,12.0,671,Mantova Tridolino,2018-09-06,0.3629165749132529,76.0,22.90416666666667,74.15694444444445,250.99583333333328,4.000000000000001
1687,703,Schivenoglia Via Malpasso,2018-09-07,18.4,,0.2,,,,,21.0,15.0,671,Mantova Tridolino,2018-09-07,0.425917776299444,12.0,20.852777777777774,85.99930555555557,153.3736111111111,2.0
1688,703,Schivenoglia Via Malpasso,2018-09-08,19.8,,0.0,,,,,10.0,9.0,671,Mantova Tridolino,2018-09-08,0.1707956957685455,75.0,22.64513888888889,74.62291666666667,258.2249999999999,0.0
1689,703,Schivenoglia Via Malpasso,2018-09-09,22.8,,0.0,,,,,17.0,13.0,671,Mantova Tridolino,2018-09-09,0.397849006135179,98.0,23.24861111111111,71.44375,246.7923611111112,0.0
1690,703,Schivenoglia Via Malpasso,2018-09-10,21.8,,0.1,,,,,26.0,20.0,671,Mantova Tridolino,2018-09-10,0.2726692412107839,33.0,24.1375,71.06875000000001,245.0138888888889,0.0
1691,703,Schivenoglia Via Malpasso,2018-09-11,21.4,,0.1,,,,,36.0,23.0,671,Mantova Tridolino,2018-09-11,0.4428123887960356,60.0,24.446527777777774,72.50833333333334,215.21805555555565,0.0
1692,703,Schivenoglia Via Malpasso,2018-09-12,20.8,,0.0,,,,,49.0,29.0,671,Mantova Tridolino,2018-09-12,0.6791337427214258,85.0,24.825000000000003,73.33472222222223,234.7486111111111,0.0
1693,703,Schivenoglia Via Malpasso,2018-09-13,19.6,,0.1,,,,,67.0,40.0,671,Mantova Tridolino,2018-09-13,0.8332567090025317,97.0,23.719444444444445,81.14930555555556,142.76944444444445,0.0
1694,703,Schivenoglia Via Malpasso,2018-09-14,34.300000000000004,,0.1,,,,,47.0,34.0,671,Mantova Tridolino,2018-09-14,0.6300866878193746,282.0,24.67430555555556,73.57152777777777,210.6013888888889,0.0
1695,703,Schivenoglia Via Malpasso,2018-09-15,25.8,,0.2,,,,,28.0,15.0,671,Mantova Tridolino,2018-09-15,1.0856950716472349,80.0,22.51458333333333,86.64305555555556,183.875,3.200000000000001
1696,703,Schivenoglia Via Malpasso,2018-09-16,18.3,,0.1,,,,,30.0,21.0,671,Mantova Tridolino,2018-09-16,1.4300644424425693,79.0,22.92430555555556,80.8576388888889,197.0590277777778,0.0
1697,703,Schivenoglia Via Malpasso,2018-09-17,15.1,,0.1,,,,,24.0,13.0,671,Mantova Tridolino,2018-09-17,0.5466557462604135,61.0,23.03333333333333,79.55486111111111,173.24166666666665,0.0
1698,703,Schivenoglia Via Malpasso,2018-09-18,21.1,,0.3,,,,,22.0,15.0,671,Mantova Tridolino,2018-09-18,0.6267801696526077,43.0,22.93402777777778,80.12291666666667,161.91111111111107,0.0
1699,703,Schivenoglia Via Malpasso,2018-09-19,24.0,,0.1,,,,,29.0,20.0,671,Mantova Tridolino,2018-09-19,0.2523649591146042,70.0,23.13055555555556,78.33958333333334,196.9125,0.0
1700,703,Schivenoglia Via Malpasso,2018-09-20,25.4,,0.1,,,,,30.0,15.0,671,Mantova Tridolino,2018-09-20,0.357094678056581,41.0,24.191666666666663,70.91666666666667,208.24652777777783,0.0
1701,703,Schivenoglia Via Malpasso,2018-09-21,30.5,,0.1,,,,,36.0,,671,Mantova Tridolino,2018-09-21,0.0840299617835469,88.0,24.01527777777778,68.31875,213.96041666666665,0.2
1702,703,Schivenoglia Via Malpasso,2018-09-22,27.200000000000003,,0.1,,,,,29.0,22.0,671,Mantova Tridolino,2018-09-22,0.9832759346835116,56.0,23.15416666666667,71.69166666666668,172.26874999999993,0.0
1703,703,Schivenoglia Via Malpasso,2018-09-23,14.9,,0.0,,,,,19.0,12.0,671,Mantova Tridolino,2018-09-23,0.8037523930704185,93.0,21.602083333333336,73.36458333333334,195.00347222222211,0.0
1704,703,Schivenoglia Via Malpasso,2018-09-24,17.2,,0.0,,,,,17.0,7.0,671,Mantova Tridolino,2018-09-24,2.118513449944616,89.0,21.178472222222226,66.98611111111111,220.9263888888888,0.0
1705,703,Schivenoglia Via Malpasso,2018-09-25,9.4,,0.0,,,,,11.0,5.0,671,Mantova Tridolino,2018-09-25,2.5278828617693705,72.0,16.117361111111112,43.83472222222223,231.11041666666665,0.0
1706,703,Schivenoglia Via Malpasso,2018-09-26,9.8,,0.0,,,,,14.0,7.0,671,Mantova Tridolino,2018-09-26,1.4954637959265764,75.0,14.665277777777778,47.10694444444445,207.29375,0.0
1707,703,Schivenoglia Via Malpasso,2018-09-27,19.9,,0.1,,,,,38.0,18.0,671,Mantova Tridolino,2018-09-27,1.1159516868328945,254.0,16.01666666666667,55.958333333333336,221.4194444444444,0.0
1708,703,Schivenoglia Via Malpasso,2018-09-28,34.300000000000004,,0.1,,,,,56.0,32.0,671,Mantova Tridolino,2018-09-28,1.3171897351256492,290.0,17.943055555555556,58.36666666666667,217.5055555555556,0.0
1709,703,Schivenoglia Via Malpasso,2018-09-29,22.1,,0.1,,,,,24.0,9.0,671,Mantova Tridolino,2018-09-29,2.0121460016184898,84.0,20.249305555555555,47.766666666666666,207.93611111111116,0.0
1710,703,Schivenoglia Via Malpasso,2018-09-30,12.9,,0.1,,,,,23.0,8.0,671,Mantova Tridolino,2018-09-30,1.4915139147829457,82.0,16.509722222222223,53.51319444444445,141.25694444444446,0.0
1711,703,Schivenoglia Via Malpasso,2018-10-01,12.2,,0.2,,,,,22.0,14.0,671,Mantova Tridolino,2018-10-01,0.8400405666828806,46.0,13.733333333333334,81.72291666666666,70.91319444444449,11.799999999999988
1712,703,Schivenoglia Via Malpasso,2018-10-02,11.8,,0.1,,,,,14.0,14.0,671,Mantova Tridolino,2018-10-02,0.087498441275686,142.0,15.129166666666668,74.53472222222223,192.35486111111115,0.4
1713,703,Schivenoglia Via Malpasso,2018-10-03,19.5,,0.2,,,,,20.0,16.0,671,Mantova Tridolino,2018-10-03,0.1497788195368976,120.0,15.047916666666667,75.24930555555555,196.45625,0.2
1714,703,Schivenoglia Via Malpasso,2018-10-04,22.9,,0.2,,,,,23.0,16.0,671,Mantova Tridolino,2018-10-04,1.0156610318604051,61.0,16.668055555555558,69.67777777777779,199.9541666666667,0.0
1715,703,Schivenoglia Via Malpasso,2018-10-05,17.400000000000002,,0.2,,,,,24.0,14.0,671,Mantova Tridolino,2018-10-05,1.065952323912719,68.0,16.690277777777776,69.21805555555557,174.6208333333333,0.0
1716,703,Schivenoglia Via Malpasso,2018-10-06,16.1,,0.1,,,,,38.0,29.0,671,Mantova Tridolino,2018-10-06,1.1207381130506555,321.0,15.714583333333334,89.97430555555557,21.62361111111111,25.399999999999988
1717,703,Schivenoglia Via Malpasso,2018-10-07,20.0,,0.1,,,,,41.0,32.0,671,Mantova Tridolino,2018-10-07,1.5937912458267405,280.0,17.343055555555555,86.27361111111111,177.10555555555553,0.4
