,IDStation,NameStation,Date,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,Cadmium,CO,Lead,Nikel,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide,Wind_speed,Temperature,Relative_humidity,Global_radiation,Rainfall,Quadrante
2134,703,Schivenoglia Via Malpasso,2020-01-20,6.2,,0.8,0.449,,1.3916666666666668,,,22.075000000000003,24.633333333333333,40.35416666666667,18.0,14.0,2.3583333333333334,2.018957032430228,5.334027777777779,62.63125,106.6472222222222,0.0,1
2135,703,Schivenoglia Via Malpasso,2020-01-21,7.1000000000000005,,1.0,,,1.4708333333333334,,,30.300000000000004,39.03333333333333,25.78333333333333,35.0,28.0,2.3458333333333337,1.5312613805900617,4.009722222222223,75.13333333333334,87.15416666666665,0.0,4
2136,703,Schivenoglia Via Malpasso,2020-01-22,15.9,,1.5,0.582,,1.625,,,41.025000000000006,71.41666666666667,10.862500000000002,44.0,36.0,4.908333333333333,2.111417223784869,3.389583333333334,86.85625,90.71458333333332,0.0,3
2137,703,Schivenoglia Via Malpasso,2020-01-23,16.7,,2.0,,,1.7173913043478262,,,44.01304347826088,81.60000000000001,11.51304347826087,61.0,53.0,4.321739130434783,0.589575226189027,3.304861111111112,85.74444444444445,108.0381944444445,0.2,1
2138,703,Schivenoglia Via Malpasso,2020-01-24,22.1,,2.2,0.521,,1.8291666666666668,,,52.266666666666666,107.30416666666667,5.308333333333334,80.0,69.0,5.170833333333333,0.3270936980932987,3.5027777777777787,93.15486111111112,77.52777777777776,0.0,3
2139,703,Schivenoglia Via Malpasso,2020-01-25,10.0,0.895,2.1,,0.269,1.7083333333333337,23.276,4.476,45.175,68.53750000000001,2.833333333333333,87.0,73.0,4.491666666666667,1.488516288281812,5.278472222222223,99.43194444444444,19.314583333333346,2.6,4
2140,703,Schivenoglia Via Malpasso,2020-01-26,11.2,,2.0,0.342,,1.7166666666666668,,,41.06666666666667,62.325,5.5375000000000005,74.0,59.0,4.879166666666667,1.434331750795545,6.623611111111112,97.24444444444444,55.53333333333335,0.0,3
2141,703,Schivenoglia Via Malpasso,2020-01-27,17.2,,1.8,,,1.4727272727272729,,,37.00416666666667,60.266666666666666,11.841666666666669,62.0,52.0,2.833333333333333,0.5182099989538272,5.293055555555556,96.89583333333334,82.68611111111107,0.2,3
2142,703,Schivenoglia Via Malpasso,2020-01-28,9.7,,1.7000000000000002,0.268,,1.0,,,40.900000000000006,54.57916666666667,15.55,81.0,75.0,1.5375,1.2028356995553418,7.005555555555556,99.44791666666669,49.00000000000001,0.0,4
2143,703,Schivenoglia Via Malpasso,2020-01-29,7.6,,0.8,,,0.8333333333333334,,,25.729166666666668,32.4125,29.566666666666663,43.0,36.0,1.4958333333333331,2.742306286056665,7.1625000000000005,79.5736111111111,122.07708333333328,0.2,4
2144,703,Schivenoglia Via Malpasso,2020-01-30,7.6,,1.0,0.141,,0.8791666666666667,,,32.208333333333336,47.025000000000006,15.525000000000002,41.0,34.0,0.6541666666666667,0.5487759694905969,4.850694444444445,93.41458333333334,69.84305555555555,0.0,1
2145,703,Schivenoglia Via Malpasso,2020-01-31,12.9,0.45,1.4,,0.18,0.95,17.06,2.694,35.770833333333336,55.141666666666666,8.458333333333334,67.0,56.0,0.85,0.1553479583216632,6.436805555555556,93.21805555555557,66.53194444444445,0.0,4
2146,703,Schivenoglia Via Malpasso,2020-02-01,11.7,,1.8,,,1.0260869565217392,,,37.743478260869566,59.51739130434783,8.91304347826087,98.0,79.0,0.9,0.4421981209601894,8.120138888888889,98.2152777777778,28.21319444444445,0.0,4
2147,703,Schivenoglia Via Malpasso,2020-02-02,9.2,,1.1,0.059,,0.8458333333333333,,,29.958333333333336,40.77916666666667,12.620833333333334,48.0,36.0,0.4625,0.9664055820493525,6.010416666666667,99.54583333333332,42.06111111111111,0.0,3
2148,703,Schivenoglia Via Malpasso,2020-02-03,6.7,,1.1,,,0.8250000000000001,,,25.666666666666668,30.025,21.921739130434784,42.0,29.0,0.4458333333333333,0.7009507532156646,6.146527777777778,99.56458333333336,44.508333333333326,0.0,2
2149,703,Schivenoglia Via Malpasso,2020-02-04,4.9,,0.7000000000000001,,,0.8125,,,20.054166666666667,23.60833333333333,38.775000000000006,28.0,11.0,1.3333333333333337,3.438215314157904,8.291608391608392,67.83986013986014,99.23426573426578,0.2,4
2150,703,Schivenoglia Via Malpasso,2020-02-05,5.9,,0.3,0.082,,0.8458333333333333,,,13.441666666666666,15.500000000000002,58.85,4.0,,0.4208333333333333,2.87282487025068,9.03125,31.060416666666672,145.52569444444444,0.0,4
2151,703,Schivenoglia Via Malpasso,2020-02-06,15.1,0.893,0.6000000000000001,,0.071,0.925,9.825,0.9,23.17083333333333,31.1625,32.6875,23.0,17.0,0.0791666666666666,0.6697896945461219,6.184722222222222,40.708333333333336,144.06250000000006,0.0,3
2152,703,Schivenoglia Via Malpasso,2020-02-07,21.4,,1.0,,,1.0333333333333334,,,41.2375,64.20416666666667,15.7625,46.0,34.0,0.8708333333333333,0.7964685947769635,5.277083333333334,57.94583333333333,140.57986111111106,0.0,4
2153,703,Schivenoglia Via Malpasso,2020-02-08,27.5,,1.5,0.645,,1.1375,,,35.4,65.25416666666666,21.1125,53.0,42.0,0.5416666666666666,0.489462482811714,5.368055555555555,66.82708333333333,129.26874999999995,0.0,4
2154,703,Schivenoglia Via Malpasso,2020-02-09,34.800000000000004,,1.3,,,1.0666666666666669,,,29.004166666666663,43.12916666666667,24.916666666666668,61.0,50.0,0.1458333333333333,0.332899070067745,5.9,74.1875,122.71666666666668,0.0,4
2155,703,Schivenoglia Via Malpasso,2020-02-10,32.9,,1.1,,,1.0125,,,29.6625,38.7,19.245833333333334,60.0,48.0,0.9541666666666668,1.443057161600431,7.398611111111112,95.61180555555556,71.63472222222222,0.0,3
2156,703,Schivenoglia Via Malpasso,2020-02-11,15.2,,0.9,0.222,,0.9916666666666668,,,28.166666666666668,37.67083333333333,33.00833333333333,26.0,13.0,1.8166666666666669,3.482868230306233,10.74930555555556,61.22083333333333,149.62291666666658,0.2,3
2157,703,Schivenoglia Via Malpasso,2020-02-12,16.0,0.897,0.4,,0.054,0.9166666666666669,3.587,2.69,21.808333333333334,25.379166666666663,47.93333333333334,19.0,10.0,0.8041666666666668,2.828606444902865,9.544444444444444,38.88472222222223,161.98958333333337,0.0,4
2158,703,Schivenoglia Via Malpasso,2020-02-14,,,0.7000000000000001,0.151,,0.8521739130434783,,,27.27894736842105,31.363157894736844,32.86086956521739,38.0,28.0,0.3909090909090909,2.3229930737962,8.698611111111111,83.27152777777779,159.86805555555554,1.7999999999999998,4
2159,703,Schivenoglia Via Malpasso,2020-02-15,21.1,,0.9,,,0.9875,,,28.258333333333333,43.54583333333333,23.98333333333333,44.0,34.0,0.1,0.7199543503925876,8.142361111111112,82.55694444444444,142.3423611111111,0.0,1
2160,703,Schivenoglia Via Malpasso,2020-02-16,21.5,,1.2000000000000002,,,1.0083333333333333,,,22.98333333333333,30.562500000000004,24.9,55.0,40.0,0.0083333333333333,0.2395956796873028,7.906250000000001,91.40416666666668,130.07638888888894,0.0,2
2161,703,Schivenoglia Via Malpasso,2020-02-17,27.4,,1.2000000000000002,0.224,,0.9583333333333334,,,27.445833333333336,37.575,22.59583333333333,77.0,64.0,1.3333333333333337,0.2959922321106626,9.819444444444445,92.2388888888889,50.11805555555553,0.0,1
2162,703,Schivenoglia Via Malpasso,2020-02-18,24.4,1.789,1.1,,0.179,0.9458333333333332,9.84,1.789,30.208333333333336,40.083333333333336,12.679166666666667,67.0,55.0,1.6833333333333331,0.2422947216674152,9.539583333333336,97.24166666666667,45.28194444444444,0.0,4
2163,703,Schivenoglia Via Malpasso,2020-02-19,29.8,,0.9,0.143,,0.8833333333333333,,,24.645833333333336,32.775,25.625,38.0,28.0,1.9958333333333336,1.5410428778377052,9.13125,84.88888888888889,129.71388888888893,0.0,4
2164,703,Schivenoglia Via Malpasso,2020-02-20,18.4,,0.5,,,0.8875000000000001,,,16.650000000000002,21.225,42.67916666666667,33.0,26.0,1.7291666666666667,0.7995003028189808,8.465972222222222,65.44583333333334,166.05555555555554,0.0,2
2165,703,Schivenoglia Via Malpasso,2020-02-21,25.1,,0.7000000000000001,0.136,,0.925,,,24.383333333333336,31.491666666666667,31.01666666666667,42.0,29.0,2.0166666666666666,0.7885959409480139,7.183333333333335,73.38055555555556,161.57152777777776,0.0,1
2166,703,Schivenoglia Via Malpasso,2020-02-22,24.3,,1.0,,,0.9916666666666668,,,27.6875,37.5,34.858333333333334,53.0,43.0,1.4291666666666667,0.1898692004134443,8.954166666666667,69.9,165.6624999999999,0.0,4
2167,703,Schivenoglia Via Malpasso,2020-02-23,28.4,,0.8,0.106,,0.9708333333333332,,,21.25,24.09583333333333,37.60416666666666,66.0,53.0,1.9333333333333336,2.272141547629751,9.715972222222224,82.15972222222223,127.60416666666669,0.0,3
2168,703,Schivenoglia Via Malpasso,2020-02-24,18.3,1.789,0.8,,0.179,0.9333333333333332,8.051,2.684,18.941666666666663,22.245833333333334,41.15833333333334,67.0,57.0,2.3625000000000003,1.8007971347939002,10.103472222222225,87.82291666666667,160.81874999999997,0.0,2
2169,703,Schivenoglia Via Malpasso,2020-02-25,17.7,,0.8,,,0.9,,,20.395833333333336,24.87916666666667,24.96666666666667,57.0,34.0,3.1833333333333336,0.1321628978812733,9.61875,92.06111111111112,52.41666666666665,0.0,3
2170,703,Schivenoglia Via Malpasso,2020-02-26,17.400000000000002,,0.6000000000000001,0.127,,0.9166666666666669,,,17.325,21.15833333333333,38.82083333333333,31.0,18.0,3.891666666666667,3.576592191126759,9.77638888888889,61.84444444444443,156.73194444444437,0.0,4
2171,703,Schivenoglia Via Malpasso,2020-02-27,13.7,,0.3,,,0.9761904761904762,,,13.04761904761905,15.009523809523811,59.08571428571429,11.0,4.0,3.390476190476191,1.9043160871511555,8.025,38.516666666666666,157.02916666666667,0.0,3
2172,703,Schivenoglia Via Malpasso,2020-02-28,15.3,,0.4,,,1.0291666666666668,,,16.337500000000002,18.270833333333336,59.083333333333336,19.0,15.0,2.678260869565217,2.856400130183036,9.610416666666667,32.43680555555556,196.7715277777777,0.0,4
2173,703,Schivenoglia Via Malpasso,2020-02-29,14.6,,0.8,0.279,,1.05,,,22.116666666666667,25.87916666666667,34.49583333333334,40.0,29.0,2.9625000000000004,1.4690592132811595,7.352083333333334,49.86111111111112,76.48541666666665,0.0,1
2174,703,Schivenoglia Via Malpasso,2020-03-01,13.3,0.899,0.5,,0.09,0.9458333333333332,5.392,0.9,13.283333333333337,14.725,48.67083333333333,28.0,21.0,3.1583333333333337,1.726275803711974,6.942361111111111,93.98541666666668,22.20138888888889,7.400000000000003,4
2175,703,Schivenoglia Via Malpasso,2020-03-02,12.7,,0.6000000000000001,,,0.9782608695652174,,,16.930434782608696,21.221739130434784,27.6,29.0,23.0,4.05,2.855965259842077,6.425174825174826,99.48391608391609,34.16503496503497,1.4,1
2176,703,Schivenoglia Via Malpasso,2020-03-03,10.5,,0.5,0.11,,0.9166666666666669,,,15.483333333333334,17.89166666666667,29.854166666666668,15.0,13.0,3.875,2.098417380069073,7.4118055555555555,98.71666666666668,22.875000000000004,7.000000000000003,4
2177,703,Schivenoglia Via Malpasso,2020-03-04,11.7,,0.4,,,0.9083333333333332,,,13.8125,18.73333333333333,41.81666666666667,21.0,15.0,2.7333333333333334,0.5423560195742623,8.470833333333333,84.05486111111112,167.04444444444442,1.2,3
2178,703,Schivenoglia Via Malpasso,2020-03-05,10.6,,0.5,,,0.9416666666666668,,,15.191666666666668,18.3875,45.29583333333333,25.0,23.0,2.8625000000000003,2.9577818267442635,6.471527777777778,91.1340277777778,77.0416666666667,3.2000000000000006,1
2179,703,Schivenoglia Via Malpasso,2020-03-06,7.2,,0.4,0.054,,0.9083333333333332,,,10.829166666666667,12.2875,63.975,21.0,14.0,3.379166666666667,2.3801052064564465,6.775,92.0715277777778,182.675,8.599999999999998,4
2180,703,Schivenoglia Via Malpasso,2020-03-07,10.0,0.897,0.6000000000000001,,0.09,0.9652173913043478,3.588,1.794,16.208695652173915,19.917391304347827,42.65217391304349,29.0,,2.5217391304347827,0.6682066379844707,9.290972222222225,80.40625000000001,190.45902777777772,2.2,3
2181,703,Schivenoglia Via Malpasso,2020-03-08,9.4,,0.4,,,0.9391304347826088,,,11.58695652173913,12.991304347826087,68.78260869565219,17.0,15.0,1.682608695652174,0.1620997913078162,10.16388888888889,57.449305555555554,215.1798611111112,0.2,3
2182,703,Schivenoglia Via Malpasso,2020-03-09,12.6,,0.6000000000000001,0.109,,1.0041666666666669,,,17.683333333333334,20.200000000000003,47.079166666666666,28.0,23.0,2.4208333333333334,0.6349240738379777,7.854166666666668,80.24930555555557,95.48125000000002,0.0,1
2183,703,Schivenoglia Via Malpasso,2020-03-10,13.7,,0.5,,,0.975,,,16.900000000000002,19.47083333333333,43.07083333333333,29.0,24.0,2.154166666666667,2.555735237378571,9.640972222222224,72.5423611111111,140.64930555555551,0.0,3
2184,703,Schivenoglia Via Malpasso,2020-03-11,23.8,,0.6000000000000001,,,0.9916666666666668,,,21.116666666666667,25.120833333333334,48.4625,39.0,33.0,2.3708333333333336,0.2549298443763954,11.622222222222224,64.03333333333333,216.1638888888889,0.0,1
2185,703,Schivenoglia Via Malpasso,2020-03-12,17.900000000000002,,0.8,0.066,,0.9958333333333332,,,18.3875,23.566666666666663,46.15833333333334,54.0,42.0,2.0125,0.909553245814142,11.754861111111111,84.25069444444445,182.7722222222223,0.0,4
2186,703,Schivenoglia Via Malpasso,2020-03-13,22.6,0.898,0.7000000000000001,,0.179,0.9,7.181,0.9,17.725,19.55,39.016666666666666,48.0,41.0,2.3875,0.2301970900612863,13.817361111111111,87.8451388888889,90.93888888888893,0.0,4
2187,703,Schivenoglia Via Malpasso,2020-03-14,10.8,,0.5,,,0.8916666666666667,,,9.0,10.104166666666668,52.61666666666667,25.0,18.0,1.8083333333333331,3.1392878946202667,10.705555555555556,72.02083333333334,29.339583333333337,0.0,1
2188,703,Schivenoglia Via Malpasso,2020-03-15,6.2,,0.3,0.095,,0.9208333333333334,,,6.9625,8.0875,66.9375,16.0,11.0,1.2916666666666667,1.1118865373640558,9.69097222222222,63.53819444444445,224.0333333333333,0.0,1
2189,703,Schivenoglia Via Malpasso,2020-03-16,8.700000000000001,,0.6000000000000001,,,1.0157894736842106,,,13.726315789473684,18.15263157894737,56.53157894736842,,,1.7105263157894737,0.4512061608195452,9.477083333333336,57.37152777777778,236.02152777777772,0.0,1
2190,703,Schivenoglia Via Malpasso,2020-03-17,,,,,,0.8250000000000001,,,14.170000000000002,15.18,92.44545454545457,,,2.118181818181818,0.5593956680771262,10.123611111111112,65.97430555555556,225.60902777777784,0.0,1
2191,703,Schivenoglia Via Malpasso,2020-03-18,18.2,,0.5,0.07,,0.8666666666666667,,,17.158333333333335,19.8625,61.7,46.0,34.0,2.7125000000000004,0.2436486364712412,12.375000000000002,67.48750000000001,215.4819444444444,0.0,4
2192,703,Schivenoglia Via Malpasso,2020-03-19,41.400000000000006,1.793,0.6000000000000001,,0.09,0.9,5.379,1.793,18.556521739130435,21.4,60.73913043478261,45.0,38.0,2.991304347826087,0.3114566738012982,14.35625,63.40486111111112,235.53611111111104,0.0,3
2193,703,Schivenoglia Via Malpasso,2020-03-21,19.0,,0.5,0.048,,0.8416666666666667,,,11.266666666666667,12.65,57.5625,45.0,32.0,4.333333333333334,1.5893861833536196,11.645833333333334,86.18680555555557,197.52500000000003,0.0,2
2194,703,Schivenoglia Via Malpasso,2020-03-22,8.200000000000001,,0.4,,,0.8583333333333334,,,6.095833333333333,7.120833333333334,69.58333333333334,22.0,18.0,4.283333333333333,4.464546156556002,10.422916666666667,64.89861111111112,130.61319444444442,0.0,2
2195,703,Schivenoglia Via Malpasso,2020-03-23,3.8,,0.3,,,1.0434782608695652,,,7.578260869565217,8.591304347826087,74.76086956521739,11.0,3.0,3.5695652173913044,4.319498038975793,6.274305555555556,36.10347222222222,234.0722222222224,0.0,2
2196,703,Schivenoglia Via Malpasso,2020-03-24,10.9,,0.4,0.134,,0.8652173913043478,,,12.2375,14.3375,59.55,16.0,11.0,4.008333333333334,1.720845920192609,5.972222222222222,44.90972222222222,252.24583333333345,0.0,2
2197,703,Schivenoglia Via Malpasso,2020-03-25,6.2,0.896,0.4,,0.072,0.5750000000000001,1.792,4.48,9.079166666666667,9.729166666666668,70.85000000000001,20.0,14.0,4.454166666666667,4.392190533029272,6.0125,47.36736111111112,212.44375,0.0,1
2198,703,Schivenoglia Via Malpasso,2020-03-26,5.4,,0.5,,,0.5333333333333333,,,10.795833333333334,11.5375,63.30416666666667,21.0,14.0,4.929166666666667,1.6464210619283577,4.159722222222222,83.29583333333333,53.96875,1.7999999999999998,4
2199,703,Schivenoglia Via Malpasso,2020-03-27,11.7,,0.6000000000000001,0.156,,0.5166666666666667,,,16.775000000000002,18.741666666666667,37.99583333333334,71.0,30.0,5.283333333333333,0.5970795941382248,8.78263888888889,80.94583333333334,90.31597222222226,0.0,4
2200,703,Schivenoglia Via Malpasso,2020-03-28,18.7,,0.6000000000000001,,,0.5041666666666667,,,18.85833333333333,21.258333333333333,49.56666666666667,102.0,36.0,5.341666666666667,1.0486578715816737,12.8625,65.57430555555555,239.51597222222216,0.0,3
2201,703,Schivenoglia Via Malpasso,2020-03-29,,,0.5,,,0.5083333333333334,,,15.166666666666668,16.6125,63.1,105.0,31.0,6.0,0.8881894799794736,13.472916666666668,61.60069444444445,204.02777777777789,0.0,2
2202,703,Schivenoglia Via Malpasso,2020-03-30,11.8,,0.4,0.095,,0.4791666666666667,,,10.5,11.441666666666666,69.83333333333334,41.0,14.0,5.6375,4.85459915489803,11.404166666666669,66.05208333333334,179.50833333333335,5.600000000000002,1
2203,703,Schivenoglia Via Malpasso,2020-03-31,5.2,0.897,0.3,,0.036,0.5541666666666667,1.795,6.282,9.0125,9.8875,75.70416666666667,10.0,5.0,2.595833333333333,2.9524281163985484,6.649305555555555,60.58333333333334,190.68263888888893,1.4,1
2204,703,Schivenoglia Via Malpasso,2020-04-01,5.4,,0.3,,,0.6666666666666667,,,13.545833333333334,14.645833333333334,75.575,14.0,9.0,1.1875,0.9736935123809528,6.774305555555556,51.03611111111112,222.1930555555556,0.0,1
2205,703,Schivenoglia Via Malpasso,2020-04-02,11.4,,0.4,0.091,,0.6208333333333335,,,17.045833333333334,19.275,68.67916666666667,22.0,18.0,1.7041666666666668,0.432910059123229,8.129166666666666,51.91944444444445,279.7701388888888,0.0,3
2206,703,Schivenoglia Via Malpasso,2020-04-03,13.5,,0.4,,,0.6250000000000001,,,18.15833333333333,19.9875,83.86250000000001,31.0,25.0,2.3916666666666666,0.6444959957950529,9.654166666666669,53.35000000000001,275.70624999999995,0.0,2
2207,703,Schivenoglia Via Malpasso,2020-04-04,18.9,,0.5,,,0.6541666666666668,,,18.166666666666668,19.745833333333334,77.80833333333334,37.0,30.0,1.525,1.0260394956309438,12.17777777777778,54.21597222222223,270.6111111111111,0.0,2
2208,703,Schivenoglia Via Malpasso,2020-04-05,9.9,,0.3,,,0.6250000000000001,,,12.383333333333336,13.2625,79.80416666666667,22.0,16.0,1.1416666666666666,2.197616749107248,13.859027777777778,39.84166666666667,284.32013888888883,0.0,1
2209,703,Schivenoglia Via Malpasso,2020-04-06,12.0,1.789,0.5,,0.179,0.6583333333333334,4.472,0.9,16.35,18.10833333333333,82.375,32.0,22.0,1.55,1.2616800988028012,15.60277777777778,38.88402777777778,279.35763888888897,0.0,1
2210,703,Schivenoglia Via Malpasso,2020-04-07,16.0,,0.4,0.125,,0.7000000000000001,,,17.433333333333334,19.75,72.49166666666667,33.0,20.0,2.3583333333333334,0.995764649517973,15.33125,35.6375,288.6305555555556,0.0,2
2211,703,Schivenoglia Via Malpasso,2020-04-08,15.1,,0.4,0.104,,0.7208333333333334,,,14.733333333333334,16.770833333333336,69.66250000000001,23.0,13.0,1.9166666666666667,1.0998990211950808,15.23263888888889,30.366666666666667,302.4604166666666,0.0,1
2212,703,Schivenoglia Via Malpasso,2020-04-09,19.700000000000003,,0.3,,,0.6958333333333334,,,17.945833333333333,20.025,72.19583333333334,31.0,20.0,2.341666666666667,0.6738182271610484,15.45555555555556,34.06805555555556,294.69791666666663,0.0,3
2213,703,Schivenoglia Via Malpasso,2020-04-10,37.1,,0.4,,,0.6625000000000001,,,19.933333333333334,21.645833333333336,75.34166666666667,38.0,27.0,1.7916666666666667,0.3556817279555122,16.828472222222224,41.625,290.6236111111112,0.0,3
2214,703,Schivenoglia Via Malpasso,2020-04-11,35.1,,0.3,0.086,,0.6625000000000001,,,19.945833333333333,21.4875,82.8375,38.0,22.0,1.9583333333333333,0.4376314279609212,17.772222222222226,40.82013888888889,287.5138888888889,0.0,3
2215,703,Schivenoglia Via Malpasso,2020-04-12,22.700000000000003,0.895,0.3,,0.072,0.6291666666666668,2.684,0.9,17.708333333333336,18.979166666666668,86.99583333333334,29.0,20.0,2.333333333333333,0.0969143802352521,18.00486111111111,39.222916666666656,288.0527777777778,0.0,2
