,Date,IDStation,NameStation,Ammonia,Arsenic,Benzo_a_pyrene,Cadmium,Lead,Nikel,NO,NO2,NOx,Ozone,PM10,PM25,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Quadrante
2130,681,Moggio Loc Penscei,2021-10-30,,,,,,,1.4041666666666668,6.220833333333334,8.354166666666666,72.99166666666667,18.0,16.0,0.3777338452997993,6.731944444444444,72.63888888888887,28.9375,0.0,3.0
2131,681,Moggio Loc Penscei,2021-11-01,,,,,,,1.2791666666666668,5.354166666666667,7.320833333333334,44.2,3.0,3.0,0.0481707557772621,8.022222222222222,100.0,2.111111111111109,34.00000000000001,4.0
2132,681,Moggio Loc Penscei,2021-11-02,,,,,,,1.25,3.554166666666667,5.408333333333333,75.55833333333334,2.0,1.0,0.8861247174124323,8.040972222222223,60.402777777777786,114.0972222222221,0.0,2.0
2133,681,Moggio Loc Penscei,2021-11-03,,,,,,,1.1083333333333334,2.779166666666667,4.487500000000001,73.70833333333334,2.0,1.0,0.572961661897766,5.988194444444445,94.10416666666669,2.25,61.40000000000001,3.0
2134,681,Moggio Loc Penscei,2021-11-10,,,,,,,1.1666666666666667,2.941666666666667,4.720833333333333,68.69166666666666,8.0,2.0,0.6701880733802995,8.697222222222223,61.88888888888888,71.22222222222227,0.0,3.0
2135,681,Moggio Loc Penscei,2021-11-11,,,,,,,1.2458333333333331,3.6875,5.604166666666667,64.82083333333334,10.0,3.0,0.134362511141642,10.359722222222222,75.21527777777777,49.72222222222226,0.0,2.0
2136,681,Moggio Loc Penscei,2021-11-12,,,,,,,1.3083333333333331,6.341666666666667,8.3375,62.40833333333334,7.0,8.0,0.1930193504408447,10.154861111111112,70.89583333333333,82.42361111111101,0.0,2.0
2137,681,Moggio Loc Penscei,2021-11-13,,,,,,,1.4083333333333334,7.775,9.9375,50.19583333333333,18.0,12.0,0.222629950064554,8.059027777777779,92.25,34.673611111111136,14.0,2.0
2138,681,Moggio Loc Penscei,2021-11-15,,,,,,,1.1375000000000002,1.925,3.666666666666667,85.025,3.0,2.0,0.3034850075280718,7.469444444444445,86.5,16.65277777777776,0.2,2.0
2139,681,Moggio Loc Penscei,2021-11-16,,,,,,,1.2791666666666668,6.0375000000000005,8.004166666666666,55.30833333333334,8.0,4.0,0.2254894624137617,7.218881118881119,98.46153846153848,49.95804195804192,2.4000000000000004,4.0
2140,681,Moggio Loc Penscei,2021-11-19,,,,,,,1.3083333333333331,3.4875000000000003,5.495833333333334,62.28333333333334,5.0,4.0,0.2399378896729977,9.104166666666668,72.88194444444449,80.4166666666667,0.0,3.0
2141,681,Moggio Loc Penscei,2021-11-20,,,,,,,1.3208333333333335,1.7125,3.666666666666667,86.92083333333333,4.0,1.0,0.0438373101728615,10.758741258741258,37.48251748251747,83.88811188811198,0.0,2.0
2142,681,Moggio Loc Penscei,2021-11-21,,,,,,,1.2958333333333334,2.2583333333333333,4.258333333333334,83.26666666666667,6.0,5.0,0.7495272222002847,6.357638888888889,69.93055555555557,54.00694444444451,1.0,3.0
2143,681,Moggio Loc Penscei,2021-11-23,,,,,,,1.7208333333333334,6.366666666666667,9.0375,47.62083333333334,5.0,5.0,0.174657727067325,5.903472222222223,99.96527777777776,8.736111111111121,3.2,4.0
2144,681,Moggio Loc Penscei,2021-11-25,,,,,,,1.4375,5.083333333333333,7.2875,43.94166666666667,9.0,9.0,0.2215492850852561,3.088888888888889,99.13888888888889,15.95833333333332,6.200000000000003,2.0
2145,681,Moggio Loc Penscei,2021-11-27,,,,,,,1.3541666666666667,3.8708333333333336,5.954166666666667,64.33333333333334,6.0,4.0,0.6228590410755833,3.1750000000000003,91.96527777777776,46.27083333333333,5.800000000000001,2.0
2146,681,Moggio Loc Penscei,2021-11-28,,,,,,,1.3208333333333335,1.5333333333333334,3.5125,70.5875,2.0,1.0,0.3398775632356929,-0.9625000000000002,87.75,14.25,18.99999999999999,4.0
2147,681,Moggio Loc Penscei,2021-12-03,,,,,,,1.1583333333333334,2.9750000000000005,4.754166666666666,70.18333333333334,3.0,2.0,0.1651830628461754,-0.6097222222222222,36.888888888888886,71.13194444444451,0.0,2.0
2148,681,Moggio Loc Penscei,2021-12-08,,,,,,,1.275,4.904166666666667,6.8125,66.15833333333333,7.0,5.0,0.1056154057836753,-1.8819444444444449,79.00694444444449,3.972222222222218,24.599999999999977,4.0
2149,681,Moggio Loc Penscei,2021-12-10,,,,,,,1.1833333333333331,2.558333333333333,4.116666666666666,76.56666666666668,4.0,3.0,0.4790419999899081,-2.553472222222222,70.44444444444449,13.6875,0.0,2.0
2150,681,Moggio Loc Penscei,2021-12-13,,,,,,,1.0916666666666668,0.7041666666666667,2.2625,82.39166666666667,2.0,2.0,0.2004101014221882,8.848251748251748,46.44755244755244,65.0,0.0,3.0
2151,681,Moggio Loc Penscei,2021-12-16,,,,,,,1.2333333333333334,1.625,3.4750000000000005,77.8375,6.0,1.0,0.1808817338082597,6.003472222222222,47.576388888888886,64.59722222222227,0.0,2.0
2152,681,Moggio Loc Penscei,2021-12-17,,,,,,,1.2458333333333331,2.1375,3.850000000000001,83.14166666666667,0.0,1.0,0.1713933940016396,7.086111111111112,36.02777777777774,65.30555555555549,0.0,4.0
2153,681,Moggio Loc Penscei,2021-12-22,,,,,,,1.5416666666666667,11.925,14.2875,47.38333333333333,22.0,18.0,0.1436295122146685,-2.1020833333333333,83.99305555555557,65.38194444444451,0.0,2.0
2154,681,Moggio Loc Penscei,2021-12-23,,,,,,,1.3333333333333337,4.391666666666667,6.420833333333334,68.65833333333333,14.0,11.0,0.2891231320004218,-0.5631944444444439,81.72222222222223,64.48611111111103,0.0,2.0
2155,681,Moggio Loc Penscei,2021-12-24,,,,,,,1.2458333333333331,1.4458333333333335,3.3375000000000004,75.72083333333335,6.0,4.0,0.6700457206263059,3.135416666666667,78.70833333333334,12.930555555555566,0.0,2.0
2156,681,Moggio Loc Penscei,2021-12-25,,,,,,,1.2375,1.9333333333333331,3.8041666666666663,70.85000000000001,2.0,4.0,0.2642510747440854,4.595833333333334,84.27083333333334,24.27083333333334,0.0,2.0
2157,681,Moggio Loc Penscei,2021-12-26,,,,,,,1.3916666666666668,4.737500000000001,6.854166666666667,65.8875,7.0,5.0,0.1795341521713576,4.066666666666667,84.45833333333334,52.673611111111065,0.0,4.0
2158,681,Moggio Loc Penscei,2021-12-28,,,,,,,1.3375,3.183333333333333,5.195833333333334,60.12916666666667,5.0,5.0,0.3663309893668822,2.9479166666666665,93.0625,29.80555555555552,0.0,2.0
2159,2014-01-06,681,Moggio Loc Penscei,0.0,,,,,,0.3083333333333333,1.95,3.1333333333333337,75.59166666666667,2.0,2.0,0.2109516810957288,1.0,4.255555555555556,66.17361111111113,46.53472222222226,0.0
2160,2014-01-07,681,Moggio Loc Penscei,0.0,,0.1,,,,0.1333333333333333,1.4666666666666668,3.0,76.13333333333334,7.0,7.0,0.100250612562649,1.0,3.927972027972028,66.79020979020979,53.30769230769227,0.0
2161,2014-01-09,681,Moggio Loc Penscei,0.0,1.1,,0.0,1.1,4.2,0.0583333333333333,1.9,2.2333333333333334,75.21666666666667,4.0,7.0,0.1782576006402229,1.0,3.725694444444445,83.10416666666666,48.5694444444445,0.0
2162,2014-01-11,681,Moggio Loc Penscei,0.0,,,,,,0.2,2.691666666666667,3.1416666666666666,61.6,11.0,8.0,0.1917241462880953,1.0,3.543055555555556,83.71527777777777,16.118055555555568,0.0
2163,2014-01-12,681,Moggio Loc Penscei,0.0,,,,,,0.4250000000000001,2.6833333333333336,3.983333333333333,67.60833333333333,6.0,3.0,0.0728910422019527,1.0,4.997916666666667,56.80555555555557,75.48611111111101,0.0
2164,2014-01-21,681,Moggio Loc Penscei,0.0,1.1,,0.0,1.1,4.2,0.1416666666666666,1.8583333333333332,2.625,66.64166666666667,5.0,9.0,0.487907269785237,1.0,4.932867132867133,48.81818181818182,65.86713286713282,0.0
2165,2014-01-22,681,Moggio Loc Penscei,0.0,,0.1,,,,0.9833333333333334,3.3833333333333333,6.791666666666667,60.87916666666667,5.0,4.0,0.0809138725793568,1.0,3.084057971014493,66.70138888888887,60.82638888888895,0.0
2166,2014-01-23,681,Moggio Loc Penscei,0.0,,,,,,0.3833333333333333,3.475,4.283333333333333,61.225,10.0,9.0,0.1152363454293672,1.0,1.8875,81.16666666666666,42.29166666666665,0.0
2167,2014-01-25,681,Moggio Loc Penscei,0.0,,0.1,,,,0.0916666666666666,2.1083333333333334,2.6166666666666667,86.99166666666667,4.0,3.0,1.129366513535664,1.0,1.8701388888888884,23.034722222222214,91.6527777777778,0.0
2168,2014-01-28,681,Moggio Loc Penscei,,,0.2,,,,2.2416666666666667,6.4750000000000005,10.341666666666669,49.31764705882353,34.0,30.0,0.0395658600333585,1.0,-2.5090909090909093,77.93006993006993,71.97902097902104,0.0
2169,2014-02-06,681,Moggio Loc Penscei,0.0,,0.1,,,,0.125,1.6666666666666667,3.7083333333333335,76.49166666666667,4.0,1.0,0.3809636849225662,1.0,0.9180555555555556,84.9076923076923,69.97222222222223,1.0
2170,2014-02-09,681,Moggio Loc Penscei,0.0,,0.1,,,,0.525,2.7583333333333333,4.3500000000000005,73.2375,7.0,3.0,0.1094612058353323,1.0,0.9125874125874126,78.32167832167835,87.2587412587413,4.800000000000001
2171,2014-02-11,681,Moggio Loc Penscei,0.1,,,,,,0.3333333333333333,3.916666666666667,4.691666666666667,73.87083333333334,5.0,3.0,0.3372607463638907,1.0,1.749305555555556,81.70833333333333,106.4375,1.4
2172,2014-02-12,681,Moggio Loc Penscei,0.0,,0.1,,,,0.025,2.9916666666666667,3.1500000000000004,80.95,4.0,4.0,0.8120883632355688,1.0,2.574305555555555,44.92361111111113,136.47222222222206,0.0
2173,2014-02-14,681,Moggio Loc Penscei,0.0,1.1,,0.0,4.2,6.300000000000001,0.0166666666666666,1.7166666666666668,2.5583333333333336,86.30000000000001,5.0,3.0,0.649155354091306,1.0,1.574637681159421,50.90845070422535,99.49295774647877,0.0
2174,2014-02-22,681,Moggio Loc Penscei,0.0,,,,,,0.0,2.0,1.6333333333333335,84.9625,2.0,9.0,0.3451210252909154,1.0,2.8993006993007,45.35664335664335,173.7132867132867,1.0
2175,2014-03-06,681,Moggio Loc Penscei,,,,,,,0.0444444444444444,2.7555555555555555,2.3000000000000003,97.85555555555555,3.0,2.0,0.2084614977728477,1.0,5.715384615384616,34.370629370629366,200.2937062937062,0.0
2176,2014-03-13,681,Moggio Loc Penscei,2.3000000000000003,,,,,,0.225,8.883333333333335,10.033333333333331,98.00416666666668,48.0,40.0,0.4015104994408017,1.0,8.774305555555555,42.902777777777786,210.22916666666663,0.0
2177,2014-03-19,681,Moggio Loc Penscei,1.6,,,,,,0.2583333333333333,3.333333333333333,3.9333333333333336,97.21428571428572,6.0,8.0,0.477250434911703,1.0,10.944755244755246,39.94405594405598,231.7342657342658,0.0
2178,2014-04-15,681,Moggio Loc Penscei,,1.1,,0.0,2.1,4.2,,,,102.3375,7.0,3.0,0.8258671317625158,1.0,6.810416666666667,25.57638888888889,309.0763888888891,0.0
2179,2014-04-18,681,Moggio Loc Penscei,,,,,,,,,,88.55416666666667,31.0,25.0,0.1302311174630398,1.0,7.040559440559441,44.41258741258741,111.26573426573424,4.800000000000001
2180,2014-04-23,681,Moggio Loc Penscei,,,,,,,,,,102.07916666666668,18.0,14.0,0.29898199468107,1.0,10.291608391608392,70.65734265734265,166.132867132867,9.6
2181,2014-05-14,681,Moggio Loc Penscei,,,,,,,2.872727272727273,2.3000000000000003,5.1454545454545455,95.0,,,0.744609963717495,1.0,9.568376068376068,33.205673758865245,346.2340425531918,0.0
2182,2014-05-15,681,Moggio Loc Penscei,1.2000000000000002,4.2,,0.0,2.1,2.1,3.1083333333333334,3.3583333333333334,6.683333333333334,99.59583333333332,2.0,2.0,0.4744979603337117,1.0,8.112658227848103,33.10416666666667,367.52777777777806,0.0
2183,2014-05-16,681,Moggio Loc Penscei,1.5,,0.1,,,,3.1750000000000003,4.391666666666667,7.95,104.8125,3.0,1.0,0.7899720037224731,1.0,11.02920353982301,33.076388888888886,237.909722222222,0.0
2184,2014-06-11,681,Moggio Loc Penscei,4.9,,,,,,2.6750000000000003,8.975000000000001,12.383333333333336,164.02916666666667,,13.0,0.3891273549558697,1.0,22.116666666666667,57.67361111111112,310.44444444444423,0.0
2185,2014-06-20,681,Moggio Loc Penscei,2.3000000000000003,1.1,,0.0,2.1,4.2,3.1166666666666667,6.408333333333334,11.008333333333336,105.85416666666669,5.0,,0.6316670327229419,1.0,17.495714285714286,41.40714285714286,349.6785714285718,0.0
2186,2014-06-30,681,Moggio Loc Penscei,,,,,,,,,,82.05454545454546,,,0.5876551212755781,1.0,15.163194444444445,44.31944444444444,379.9166666666669,0.2
2187,2014-07-02,681,Moggio Loc Penscei,2.1,,0.1,,,,3.575,5.383333333333334,9.3,74.49583333333334,2.0,4.0,0.3311618141543788,1.0,12.03888888888889,86.52777777777777,85.8125,16.6
2188,2014-07-30,681,Moggio Loc Penscei,2.2,,,,,,4.858333333333333,6.308333333333334,12.95,85.66250000000001,,,0.6949832766288866,1.0,15.093006993006991,66.76223776223776,93.97902097902106,0.0
2189,2014-08-27,681,Moggio Loc Penscei,2.3000000000000003,,0.1,,,,4.558333333333334,5.066666666666667,10.491666666666667,73.03333333333333,5.0,2.0,0.4578590550529267,1.0,16.87902097902098,70.82517482517483,293.6923076923074,0.0
2190,2014-09-01,681,Moggio Loc Penscei,1.2000000000000002,,,,,,2.2666666666666666,4.391666666666667,7.841666666666667,82.5875,5.0,5.0,1.0569925927522823,1.0,13.563194444444443,44.80555555555556,286.60416666666686,0.0
2191,2014-09-05,681,Moggio Loc Penscei,2.1,,,,,,2.591666666666667,4.7,7.691666666666666,73.19583333333334,8.0,8.0,0.4252371308464348,1.0,14.546153846153848,81.66433566433567,95.69230769230776,9.000000000000002
2192,2014-09-09,681,Moggio Loc Penscei,2.7,,,,,,2.458333333333333,6.683333333333334,10.0,92.40833333333336,27.0,23.0,0.1856935951208712,1.0,16.092307692307692,87.67132867132867,99.89510489510492,1.6
2193,2014-09-20,681,Moggio Loc Penscei,,,0.1,,,,,,,57.62083333333334,19.0,6.0,0.2456524760035257,1.0,14.503472222222223,92.94444444444444,103.91666666666669,0.2
2194,2014-09-22,681,Moggio Loc Penscei,,,,,,,,,,84.35416666666667,6.0,4.0,0.2875100608252498,1.0,13.83986013986014,46.44055944055942,233.5594405594408,0.0
2195,2014-09-26,681,Moggio Loc Penscei,,,0.1,,,,,,,80.87083333333334,40.0,33.0,0.1431505395664127,1.0,11.797887323943662,74.61971830985915,203.08450704225348,0.0
2196,2014-09-30,681,Moggio Loc Penscei,,,,,,,,,,88.31666666666668,,,0.1958431443169108,1.0,12.607692307692307,88.95804195804196,84.47552447552458,1.0
2197,2014-10-17,681,Moggio Loc Penscei,0.3,,,,,,0.2333333333333333,2.841666666666667,3.45,73.3,7.0,2.0,0.2160579088302097,1.0,14.0125,79.47222222222223,140.92361111111097,0.0
2198,2014-10-18,681,Moggio Loc Penscei,0.6000000000000001,,,,,,0.0083333333333333,3.941666666666667,3.733333333333333,78.83333333333334,18.0,11.0,0.0979601440912711,1.0,14.11111111111111,83.88194444444444,142.52083333333346,0.2
2199,2014-10-19,681,Moggio Loc Penscei,0.9,1.1,,0.0,6.300000000000001,2.1,0.0416666666666666,3.1,3.6833333333333336,73.33333333333334,33.0,18.0,0.2386607399606229,1.0,13.900694444444444,85.79166666666666,142.09027777777794,0.0
2200,2014-10-23,681,Moggio Loc Penscei,0.1,,,,,,0.1583333333333333,1.375,1.0666666666666669,75.05416666666667,3.0,3.0,0.4249231500710701,1.0,7.519580419580421,40.32867132867133,151.11188811188802,0.0
2201,2014-10-26,681,Moggio Loc Penscei,1.9,,0.1,,,,0.1,4.716666666666667,5.283333333333334,49.32083333333333,26.0,30.0,0.1842696863368135,1.0,7.198611111111111,85.11805555555557,112.375,0.0
2202,2014-10-28,681,Moggio Loc Penscei,1.6,,,,,,0.4,5.791666666666667,9.0,55.17083333333333,25.0,26.0,0.170024037006729,1.0,5.190140845070423,81.88028169014083,115.53521126760572,0.0
2203,2014-10-29,681,Moggio Loc Penscei,2.4000000000000004,,,,,,0.3416666666666667,5.941666666666667,9.25,44.770833333333336,39.0,30.0,0.244594037229884,1.0,4.608391608391608,87.95804195804195,109.30769230769224,0.0
2204,2014-11-02,681,Moggio Loc Penscei,1.0,,,,,,0.05,3.733333333333333,4.05,82.55000000000001,7.0,7.0,0.2355488170481425,1.0,10.3943661971831,52.78169014084508,107.61267605633796,0.0
2205,2014-11-07,681,Moggio Loc Penscei,0.2,,0.1,,,,0.0083333333333333,1.9166666666666667,1.3166666666666669,59.150000000000006,1.0,,0.1698112300479786,1.0,7.897202797202798,94.13986013986012,22.83916083916084,14.199999999999994
2206,2014-11-13,681,Moggio Loc Penscei,0.2,,0.1,,,,0.0166666666666666,2.566666666666667,2.658333333333333,56.93333333333334,12.0,3.0,0.0776456481639303,1.0,8.477622377622378,82.24475524475524,79.17482517482529,0.0
2207,2014-11-18,681,Moggio Loc Penscei,0.0,1.1,,0.0,4.2,2.1,0.0,0.7083333333333334,0.5666666666666667,65.92500000000001,13.0,10.0,0.2727695841362895,1.0,3.193706293706294,88.6993006993007,77.24475524475524,2.4
2208,2014-11-19,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.7833333333333333,0.4083333333333333,70.45,,0.0,0.3920097259481677,1.0,4.910791366906476,52.76056338028168,86.57746478873244,0.2
2209,2014-11-20,681,Moggio Loc Penscei,0.0,,0.1,,,,0.0,1.2416666666666667,1.3416666666666668,73.16666666666667,2.0,1.0,0.2252780601582323,1.0,4.827972027972028,49.74125874125874,63.95104895104895,0.0
2210,2014-11-21,681,Moggio Loc Penscei,0.0,,,,,,0.0166666666666666,2.2833333333333337,4.433333333333334,70.60000000000001,5.0,5.0,0.2307035461057798,1.0,4.547916666666667,52.11805555555557,58.7916666666667,0.0
2211,2014-11-22,681,Moggio Loc Penscei,0.0,,,,,,0.0,4.058333333333334,4.508333333333334,71.45833333333334,9.0,9.0,0.3745203053970306,1.0,5.295833333333333,62.19444444444444,80.625,0.0
2212,2014-11-23,681,Moggio Loc Penscei,0.0,,,,,,0.0,1.0750000000000002,0.6833333333333333,72.28333333333333,14.0,5.0,0.2144617069381715,1.0,7.461111111111111,71.1875,63.5,0.0
2213,2014-11-24,681,Moggio Loc Penscei,0.0,1.1,,0.0,4.2,4.2,0.0,0.5750000000000001,0.4583333333333333,63.95,13.0,6.0,0.1640958116628893,1.0,9.409722222222223,64.22222222222223,68.88194444444451,0.0
2214,2014-12-03,681,Moggio Loc Penscei,0.0,,,,,,1.3333333333333337,6.816666666666667,11.7,43.06666666666667,5.0,3.0,0.172106774606198,1.0,5.384722222222223,95.23611111111111,29.340277777777747,0.8
2215,2014-12-05,681,Moggio Loc Penscei,0.0,,,,,,0.0,2.7750000000000004,4.708333333333334,51.94166666666667,2.0,1.0,0.1922531787835698,1.0,4.842361111111112,90.04861111111111,20.75,1.6
2216,2014-12-06,681,Moggio Loc Penscei,0.0,1.1,,0.0,2.1,2.1,0.0,0.7666666666666667,0.5916666666666667,66.28333333333333,5.0,6.0,0.1845008895826008,1.0,5.348611111111111,87.96527777777777,43.9236111111111,1.4
2217,2014-12-07,681,Moggio Loc Penscei,0.0,,0.1,,,,0.0,3.8916666666666666,3.591666666666667,35.4,6.0,2.0,0.2014819218681297,1.0,3.3798611111111114,93.19444444444444,32.243055555555515,0.0
2218,2014-12-08,681,Moggio Loc Penscei,0.0,,,,,,0.3666666666666666,0.1666666666666666,0.2833333333333333,71.16315789473684,,,1.258515803755347,1.0,4.853846153846154,51.56643356643357,53.8391608391609,0.0
2219,2014-12-09,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.5166666666666667,0.45,71.12083333333334,1.0,1.0,0.3450910774272619,1.0,1.0223776223776224,56.94405594405598,67.34265734265738,2.2
2220,2014-12-10,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.0083333333333333,0.0,82.39583333333334,2.0,2.0,0.303081858090334,1.0,1.8527777777777783,28.881944444444432,27.041666666666654,0.0
2221,2014-12-11,681,Moggio Loc Penscei,0.0,,,,,,0.0166666666666666,1.3666666666666667,2.4333333333333336,78.46666666666667,4.0,3.0,0.343277128142543,1.0,2.2454545454545456,32.70629370629371,65.20279720279717,0.0
2222,2014-12-17,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.25,0.0416666666666666,68.04583333333333,11.0,8.0,0.0911997006771914,1.0,3.5804195804195804,63.16083916083917,30.797202797202814,0.0
2223,2014-12-18,681,Moggio Loc Penscei,0.0,1.1,,0.0,6.300000000000001,2.1,0.05,0.5666666666666667,0.625,70.68333333333334,3.0,,0.1396871896585115,1.0,5.21875,62.138888888888886,38.66666666666664,0.0
2224,2014-12-19,681,Moggio Loc Penscei,0.0,,0.1,,,,0.0,1.8833333333333333,1.525,69.0625,3.0,,0.2851123834954157,1.0,7.506944444444445,55.10416666666668,64.88194444444451,0.0
2225,2014-12-20,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.5,0.0666666666666666,76.15833333333333,7.0,2.0,0.8261274041164026,1.0,7.282517482517482,42.61538461538462,65.68531468531474,0.0
2226,2014-12-21,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.45,0.7083333333333335,84.92916666666667,8.0,5.0,0.8497053074885932,1.0,5.074825174825175,29.35664335664336,62.12587412587419,0.0
2227,2014-12-22,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.8666666666666666,1.1750000000000005,82.00416666666668,4.0,2.0,0.8974591126018835,1.0,4.788888888888889,37.44444444444444,67.16666666666673,0.0
2228,2014-12-23,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.7666666666666667,1.55,79.6875,11.0,8.0,0.7553436944947358,1.0,5.952083333333333,37.5,65.8125,0.0
2229,2014-12-24,681,Moggio Loc Penscei,0.0,,,,,,0.0,1.0083333333333333,0.9333333333333332,67.6125,14.0,9.0,0.4227754698043814,1.0,2.4503496503496507,82.44055944055944,40.04195804195808,0.0
2230,2014-12-25,681,Moggio Loc Penscei,0.0,,0.1,,,,0.0,0.525,0.0583333333333333,76.67500000000001,6.0,8.0,0.6605890460798384,1.0,2.924305555555556,64.27777777777774,61.35416666666671,0.0
2231,2014-12-26,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.0333333333333333,0.0,76.02083333333334,4.0,,0.580275597973876,1.0,0.0395833333333333,28.236111111111107,66.20138888888897,0.0
2232,2014-12-29,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.1,0.0166666666666666,74.38333333333334,6.0,5.0,0.7075812236740252,1.0,-3.232638888888889,22.784722222222214,59.72222222222226,0.0
2233,2014-12-31,681,Moggio Loc Penscei,0.0,,0.3,,,,0.0083333333333333,4.45,6.575,53.82083333333334,21.0,18.0,0.1422412057857184,1.0,-6.830555555555556,75.59722222222223,48.513888888888935,0.0
2234,2015-01-01,681,Moggio Loc Penscei,,,,,,,0.0,0.675,0.9666666666666668,71.10434782608696,,,0.2137426248084528,1.0,-0.2006944444444434,50.61805555555557,64.9375,0.0
2235,2015-01-02,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.875,0.6333333333333333,83.41250000000001,5.0,3.0,0.5747478500354162,1.0,7.423611111111112,38.25694444444444,64.70833333333327,0.0
2236,2015-01-03,681,Moggio Loc Penscei,0.0,,,,,,0.0,1.6,2.1,81.47916666666667,9.0,8.0,0.9033848433903288,1.0,8.358333333333334,38.66666666666665,57.20833333333329,0.0
2237,2015-01-04,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.0916666666666666,0.0416666666666666,78.71666666666667,2.0,1.0,1.6728642151649982,1.0,5.245138888888889,36.64583333333333,69.78472222222223,0.0
2238,2015-01-05,681,Moggio Loc Penscei,0.0,,,,,,0.0,1.0333333333333334,1.1333333333333333,85.24583333333334,9.0,3.0,0.794755874914288,1.0,3.858333333333334,20.194444444444443,68.44444444444451,0.0
2239,2015-01-06,681,Moggio Loc Penscei,0.0,,,,,,0.0,1.6916666666666669,1.3416666666666668,84.28750000000001,,19.0,0.2887326233850774,1.0,4.890972222222222,29.26388888888887,69.13194444444451,0.0
2240,2015-01-07,681,Moggio Loc Penscei,1.1,,,,,,0.075,4.841666666666667,5.016666666666667,64.49583333333334,36.0,26.0,0.1672283500721136,1.0,-0.4826388888888887,71.36111111111111,68.27777777777774,0.0
2241,2015-01-08,681,Moggio Loc Penscei,0.7000000000000001,,,,,,0.0,1.775,1.8416666666666668,79.07916666666667,17.0,11.0,0.2612685081398472,1.0,1.3291666666666664,75.15277777777777,70.4583333333333,0.0
2242,2015-01-09,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.6583333333333334,1.4416666666666669,81.25,10.0,8.0,0.3701136044798582,1.0,6.4,43.47222222222224,67.4375,0.0
2243,2015-01-10,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.1083333333333333,0.1833333333333333,68.88333333333334,4.0,3.0,0.5176809825864952,1.0,13.442335766423358,34.467153284671525,55.65248226950351,0.0
2244,2015-01-12,681,Moggio Loc Penscei,,,,,,,0.0,0.0,0.0,89.03,5.0,2.0,0.4680158433801167,1.0,2.913286713286713,27.55944055944056,75.37762237762247,0.0
2245,2015-01-13,681,Moggio Loc Penscei,,,,,,,0.0,0.1666666666666666,0.0083333333333333,82.16666666666667,11.0,6.0,0.2046515715947806,1.0,2.697916666666667,64.05555555555557,22.27083333333333,0.0
2246,2015-01-14,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.0333333333333333,0.0,78.86250000000001,9.0,5.0,0.3292568634510275,1.0,2.047916666666667,80.50694444444444,10.583333333333336,0.2
2247,2015-01-19,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.4750000000000001,0.675,77.55833333333334,4.0,8.0,0.1519670779293389,1.0,-1.129861111111111,69.55555555555556,62.63888888888896,0.0
2248,2015-01-20,681,Moggio Loc Penscei,0.0,,,,,,0.0,2.2416666666666667,2.5166666666666666,70.99166666666667,9.0,,0.2551716219905179,1.0,-0.9104895104895104,70.47552447552448,61.23776223776232,0.0
2249,2015-01-23,681,Moggio Loc Penscei,,,,,,,0.0,0.6636363636363637,0.1454545454545454,82.83636363636364,6.0,4.0,0.4981259464575797,1.0,3.125694444444444,51.5,90.8125,0.0
2250,2015-01-24,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.3416666666666667,0.125,83.4375,4.0,2.0,0.5327864120106982,1.0,1.8847222222222224,33.76388888888887,90.388888888889,0.0
2251,2015-01-26,681,Moggio Loc Penscei,0.0,,,,,,0.0,2.333333333333333,2.8000000000000003,85.54166666666667,11.0,3.0,0.3711677534247058,1.0,-2.386713286713287,29.55244755244755,94.68531468531476,0.0
2252,2015-01-27,681,Moggio Loc Penscei,0.0,,,,,,0.0,0.5833333333333335,0.3416666666666667,80.6375,6.0,8.0,0.5455720033748075,1.0,-0.9131944444444444,34.4375,86.8472222222222,0.0
2253,2015-01-28,681,Moggio Loc Penscei,0.0,,,,,,0.25,7.733333333333334,10.875000000000002,70.09166666666667,5.0,9.0,0.3049746926392241,1.0,-1.3624999999999998,38.0,88.2222222222222,0.0
2254,2015-01-29,681,Moggio Loc Penscei,0.0,,,,,,0.05,5.108333333333333,9.216666666666669,67.65833333333333,11.0,12.0,0.0938729833882447,1.0,-1.7069930069930077,59.0,30.230769230769194,0.0
2255,2015-01-30,681,Moggio Loc Penscei,0.5,,,,,,0.2833333333333333,12.75,16.708333333333332,60.97916666666667,12.0,8.0,0.3042285574249427,1.0,-2.942253521126761,54.16901408450701,81.59859154929583,1.2000000000000002
